Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,Over 13 Crore beneficiaries have received their first dose of #COVID19 Vaccine since the beginning of the… https://t.co/OEJuaN6rn7,2021-05-11 17:08:24,1392164702076108802,Faz_world,,"Maharashtra, India",False,0,0,en,vaccine
,RT @Brian_R_Wright: @katieappleseed7 @tessyursine And it is NOT a vaccine: https://t.co/qwQSwHfZT7.,2021-05-11 17:08:24,1392164701711314948,Cecilysaunder18,,,False,3,0,en,vaccine
,RT @joncoopertweets: The FDA has authorized Pfizer's Covid-19 vaccine for use in children ages 12 to 15. Will you allow your children to ge…,2021-05-11 17:08:24,1392164701304500229,LRPow79,,Kackalacky,True,188,0,en,vaccine
,RT @AdamLoos12: @BDTAllen See how uninformed you are? You don't even know that the vaccine doesn't prevent contraction/transmission of the…,2021-05-11 17:08:24,1392164701166047235,SauceThemBuns,,Overlooking your neighborhood ,False,1,0,en,vaccine
,RT @AdamParkhomenko: Just registered my son for his Pfizer vaccine. So thankful to everyone that has been stepping up and working so hard t…,2021-05-11 17:08:24,1392164701161807875,Mickie84210265,,,False,340,0,en,vaccine
,I keep Bob’s Burgers running all night as sort of an anchor for when I get sleep paralysis. It also lets me know ho… https://t.co/T0MS482keb,2021-05-11 17:08:24,1392164700922818561,Ragrfisk,,Iceland,True,0,0,en,vaccine
,"RT @RexHuppke: Did Fox News host Tucker Carlson, who has been doing all he can to raise doubts about the safety of the COVID-19 vaccines, a…",2021-05-11 17:08:24,1392164699484082180,SJTrainer2,,"Chicago, IL",True,308,0,en,vaccine
,"RT @washingtonpost: In a trial of nearly 2,300 adolescents between 12 and 15 years old, half received the two-shot regimen.

Researchers fo…",2021-05-11 17:08:24,1392164699471454208,capnhap73,,"California, USA",False,4,0,en,vaccine
,"RT @benshapiro: Joe Biden inherited: a working vaccine, a vaccine distribution plan, an economy set to boom, and peace breaking out in the…",2021-05-11 17:08:24,1392164699320500225,karlie_owens,,,True,7294,0,en,vaccine
,"Vaccination in India: India becomes fastest to administer 17 crore vaccine doses
https://t.co/yucEqxftLt via NaMo A… https://t.co/JAF8bcbuTt",2021-05-11 17:08:24,1392164699286896641,colravinderengr,, Jammu And Kashmir,True,0,0,en,vaccine
,"@JadamJay @bkives But, a significant amount of people will take the vaccine. Hence, reduce the infection rate.",2021-05-11 17:08:24,1392164699161067521,Oaktree65472824,,,False,0,0,en,vaccine
,"RT @DerbyshireBEVS: Day 450 #tuesdaymotivations #tuesdayvibe #COVID19 #vaccine "" The 1st badger of the 2021 season, 37 badgers successfully…",2021-05-11 17:08:23,1392164698485936132,SquirrelZeeky,,18th c New England,True,43,0,en,vaccine
,"RT @conspiracyguy8: Dr. Mary Elizabeth Mansfield a Pharmacist shows what information is on the vaccine package insert.
⁣https://t.co/iA6rdz…",2021-05-11 17:08:23,1392164697806295041,TheSynd24958735,,,False,60,0,en,vaccine
,"RT @Ben__Tobin: After a tense exchange between Kentucky Sen. @RandPaul and Anthony Fauci during a committee hearing, Minnesota Sen. @TinaSm…",2021-05-11 17:08:23,1392164696992722945,omgitsreg,,United States,True,211,0,en,vaccine
,"RT @GovofCO: Alexa knows 💉 

📍Find a vaccine provider near you at https://t.co/0NN9fQcB6G https://t.co/D9KCRnhbPC",2021-05-11 17:08:23,1392164695620997122,JodieCrowley1,,,False,20,0,en,vaccine
,"RT @OxfamIreland: A little reminder of where the power lies.

The momentum behind the worldwide campaign for #Covid19 vaccine equity is pow…",2021-05-11 17:08:23,1392164694841045001,CraigShawSulli1,,"Scotland, United Kingdom",True,0,0,en,vaccine
,"RT @aegishwang: if you live in india or just in general:
- do not leave your house unless it is an absolute emergency or necessity
- wear a…",2021-05-11 17:08:22,1392164693989634051,lawlietluvpostr,,she/zhe/him • 15 • carrd byf,True,2477,0,en,vaccine
,"RT @HallieOnMSNBC: ""Need to look at this"": Dr. José Romero, chair of CDC's Advisory Committee on Immunization Practices, on whether schools…",2021-05-11 17:08:22,1392164691955228672,SledgeCriss,,"Redondo Beach, California",False,7,0,en,vaccine
,RT @puja_dube: @OfficeofUT my parents hve not been able 2 get d 2nd dose  covishield vaccine...mre than 2 mnths hve passed &amp; are unable to…,2021-05-11 17:08:22,1392164691414163458,rebealanees,,GHATKESAR,True,1,0,en,vaccine
,RT @katherineOma: Biden is now making it free for you to take an Uber or Lyft to get your vaccine. What more do you want? Please for your o…,2021-05-11 17:08:22,1392164690457874432,dougchristi,,Montana ,False,4,0,en,vaccine
,@CTVNews The vaccine requires a booster - since when is half done celebrated - it’s like someone pumping up your ti… https://t.co/uT8Kf0zwit,2021-05-11 17:08:21,1392164689728081926,TracyTfed,,,True,0,0,en,vaccine
,RT @apar1984: Notice the massive downward slope as vaccine shortages are reported across across India. Even if we do not look back to fix a…,2021-05-11 17:08:21,1392164687890980865,SarcasticSaint,,,False,2,0,en,vaccine
,RT @patriottakes: China produces CoronaVac (made by Sinovac) and the Sinopharm COVID-19 vaccine. Get your facts straight. https://t.co/O51x…,2021-05-11 17:08:21,1392164687425544199,takeawa96886312,,,False,29,0,en,vaccine
,@PurneaTimes Yes...I'm saying the same that the government should fix a retail price of vaccine so that those who a… https://t.co/XN5rXPex9L,2021-05-11 17:08:21,1392164686632681472,Shaurya25306904,,"Purnea ,  india",False,0,0,en,vaccine
,"@hitRECordJoe Every person I’ve talked to who says they won’t get it all say the same things. 
1)it’s no worse than… https://t.co/Hq6P6PFphh",2021-05-11 17:08:21,1392164686393655304,_queenbitc,,,True,0,0,en,vaccine
,"@jdanielacostahz @CDCgov If you've already had the J&amp;J vaccine, that is sufficient. You don't need any other COVID vaccines at this time.",2021-05-11 17:08:21,1392164686280286209,npitts87,,"Santa Rosa, Ca",False,0,0,en,vaccine
,"RT @HegKong: US approves Pfizer coronavirus vaccine for children.
https://t.co/aPioaX9PyT",2021-05-11 17:08:21,1392164686234361868,CuntyLittle,,Wouldn't you like to know?,False,37,0,en,vaccine
,RT @WSJ: Breaking: The White House will announce a new partnership with Uber and Lyft to make all rides to and from vaccination sites free…,2021-05-11 17:08:20,1392164686070747146,Kevinds0uza,,Dubai - Toronto - Bangalore,True,109,0,en,vaccine
,Bhakts with Covid19 100 percent Accuracy vaccine! End https://t.co/IVan3o4G0f,2021-05-11 17:08:20,1392164685005217797,Abbaspatel8,,Stranger from Uranus Planet,False,0,0,en,vaccine
,RT @EricTopol: Just published @nature: 1st step towards a pan-coronavirus mRNA nanoparticle vaccine with activity against all major #SARSCo…,2021-05-11 17:08:20,1392164684502118408,ZenMorin,,"Québec, Canada",True,873,0,en,vaccine
,"RT @lavsmohan: Last week, I was asking on Twitter for an ICU bed for my uncle. 73 years old, comorbidities, CT scan showing 17/25 infection…",2021-05-11 17:08:20,1392164684275470337,sybergenic,,"19°52'00.0""N 75°52'00.0""E",False,274,0,en,vaccine
,RT @merry123459: I think our media is running out things to say about vaccines. The message is the same. Take whatever vaccine is offered &amp;…,2021-05-11 17:08:20,1392164684137107461,canadian_stix,,Canada,False,4,0,en,vaccine
,Glad to see vaccines go into arms. Does anyone know if @ROWPublicHealth has more vaccine available than other regio… https://t.co/6Gh8UWbPcZ,2021-05-11 17:08:20,1392164682815922183,staceymarj,,"Hamilton, Canada",False,0,0,en,vaccine
,"RT @EricTopol: Good summary @NatureNews status of B.1.617/ B.1.617.2 (India) variant. Recent upgrade to a variant of concern (VOC).
✓ Trans…",2021-05-11 17:08:20,1392164682505588737,zwitterion1,,"New York, NY",True,23,0,en,vaccine
,@GYgenetic Modi export vaccine to light up his image...... Now why people dying because of vision less govt,2021-05-11 17:08:20,1392164682325106690,iTextingYou,,india,True,0,0,en,vaccine
,"Delhi, Karnataka, Others Take Global Tender Route To Procure Covid Vaccine https://t.co/CTULeGgAkj The Centre says… https://t.co/SFWwEPuoVK",2021-05-11 17:08:19,1392164681876398081,allplacesmap,,"Portland, OR",True,0,0,en,vaccine
,RT @washingtonpost: FDA authorizes Pfizer coronavirus vaccine for adolescents 12 to 15 years old https://t.co/dwV8acu4pI,2021-05-11 17:08:19,1392164681427656710,MariaDiab101,,"Atlanta, GA",False,4146,0,en,vaccine
,"RT @LondonBreed: 75% of eligible San Franciscans have now received at least a first vaccine dose. 56% are fully vaccinated.

Only 0.66% of…",2021-05-11 17:08:19,1392164681092005888,SE_7777777_EN,,"San Francisco, CA",True,55,0,en,vaccine
,@Dan35561536 @BBCNews Had a good look at your profile. You are only 22. Lifetime ahead. But you have to understand… https://t.co/JiVS6BKGor,2021-05-11 17:08:19,1392164680672681984,RobinVN4,,secret!,False,0,0,en,vaccine
,"RT @Sassy_Hindu: If the Congress had been in power, India would never have developed its own indigenous Covid vaccine. Instead, most of the…",2021-05-11 17:08:19,1392164680341336069,Sassy_Hindu,,Canada,True,351,0,en,vaccine
,"RT @romanovbelova: WHAT'S HAPPENING IN BRAZIL - A THREAD 

In addition to a genocidal president, who has denied vaccine offers ELEVEN TIMES…",2021-05-11 17:08:19,1392164680211206152,lucyDNI,,pfp @lemonlurkrr,False,3302,0,en,vaccine
,"RT @vinsinners: Has anyone wondered how founders of large IT companies suddenly know so much about climate, banking, pandemics, vaccines, p…",2021-05-11 17:08:19,1392164680194433027,bahl65,,India,True,8,0,en,vaccine
,"I put on fake lashes, which I rarely wear, without any issue on the first try today so clearly that Dolly Parton va… https://t.co/192SbYH6Qs",2021-05-11 17:08:19,1392164679498166272,ohdessa,,"Winnipeg, Manitoba",False,0,0,en,vaccine
,"RT @rishibagree: 1955 - Polio vaccine Developed in USA
1978 - Polio vaccine Administered in India

It took Congress 22 yrs to procure Polio…",2021-05-11 17:08:19,1392164678969675776,NationalistBJP,,हिन्दुस्तान से,True,2118,0,en,vaccine
,"Ah, uncontrollable anxiety verging on panic that I am going to die of blood clots because I had the AstraZeneca vac… https://t.co/1RDqqDRcqb",2021-05-11 17:08:19,1392164678520999942,bobusmaximus,,"Sheffield, England",False,0,0,en,vaccine
,Some of the speeches happening outside while Chairman Do is saying that he wants OC Health to move away from the va… https://t.co/Z5QvAbNwis,2021-05-11 17:08:19,1392164678122369024,inminivanhell,,"Orange County, CA",False,0,0,en,vaccine
,RT @HaleLexus: Not to be rude but You’re absolutely fucking stupid if you think that there is a problem that we have to have the vaccine to…,2021-05-11 17:08:18,1392164677698953219,scootie_b,,,False,2,0,en,vaccine
,lmao i heard i need a vaccine in order to go back too school 🤣 https://t.co/SxLib3v6io,2021-05-11 17:08:18,1392164676537098243,lulucidic,,LonelyLandz♈︎	,False,0,0,en,vaccine
,"RT @man_integrated: PRC's expansionist belligerence with their maritime militia in the SCS was a test.

The humiliating EEZ and COVID vacci…",2021-05-11 17:08:18,1392164675890995204,VernBurgundy,,Why? Are you a cop?,False,11,0,en,vaccine
,"RT @rincredible: I agree with Micelle here. I've seen a couple of tweets asking why there are foreigners at the PPVs for #CucukMYAZ. Well,…",2021-05-11 17:08:18,1392164674968326144,writepoet,,"Bandar Petaling Jaya, Selangor",True,19,0,en,vaccine
,"RT @MitaliLive: Up now, my conversation with @PChidambaram_IN on the vaccine mess. “A Govt that will not admit it has made not one but many…",2021-05-11 17:08:18,1392164674527928321,chandpa7,,,False,59,0,en,vaccine
,"RT @hitRECordJoe: I just read experts now believe the USA will likely never reach herd immunity to COVID, and one of the big reasons (thoug…",2021-05-11 17:08:17,1392164673424855050,kosmokittie,,"Michigan, USA",False,5,0,en,vaccine
,"RT @HardeepSPuri: India’s fight against COVID-19 continues undaunted. 

Just a gentle reminder to those fuelling hesitancy &amp; panic.
More th…",2021-05-11 17:08:17,1392164672053284866,bhimsii,,,False,11,0,en,vaccine
,"VACCINE UPDATE: 7,702,160 total doses have been administered in New Jersey as of 8:00 AM today. 

💉3,664,496 New Je… https://t.co/dbOdNqX0ho",2021-05-11 17:08:17,1392164671894007808,GovMurphy,,"New Jersey, USA",False,0,0,en,vaccine
,@rahulias6 @dmpurnea @BiharHealthDept Cud u plz eloborate by which time this database gets updated. I mean as irtct… https://t.co/JJZRWMeQkH,2021-05-11 17:08:17,1392164669876408322,navinnirala11,,"New Delhi, India",False,0,0,en,vaccine
,RT @KashmiriPandit7: The 'Adman' who till Yesterday was calling corporates as thieves is today begging for free vaccine formula to all...,2021-05-11 17:08:17,1392164669729640449,VivaswanM,,,False,280,0,en,vaccine
,RT @Toure: Black people are catching and dying from Covid more than other groups. Only someone who hates Black people would tell Black peop…,2021-05-11 17:08:17,1392164669494857728,cmilitant,,,False,27,0,en,vaccine
,RT @katherineOma: Biden is now making it free for you to take an Uber or Lyft to get your vaccine. What more do you want? Please for your o…,2021-05-11 17:08:16,1392164668383404032,Barone1T,,,False,4,0,en,vaccine
,"@bornfreeonekiss Dear JJ👐❤❤❤ Are you feeling a little better again?🙂 Here in Germany, our government wants everyone… https://t.co/rO0u2aNw5Z",2021-05-11 17:08:16,1392164666948923399,purplespider2,,Germany,True,0,0,en,vaccine
,"RT @NHSuk: If you've had the COVID-19 vaccine, it's vital that you continue to follow social distancing guidance.

Read the latest guidance…",2021-05-11 17:08:16,1392164666659454976,calderdaleccg,,Calderdale,True,31,0,en,vaccine
,"RT @benshapiro: Joe Biden inherited: a working vaccine, a vaccine distribution plan, an economy set to boom, and peace breaking out in the…",2021-05-11 17:08:16,1392164666495967235,landonnstone,,"West Virginia, USA",False,7294,0,en,vaccine
,Vaccine appointment made. Getting stabbed on the 24th 😎,2021-05-11 17:08:16,1392164665740959745,TimSinclair58,,,False,0,0,en,vaccine
,"@TomPark1n We don’t have flu passports. Covid Vaccines should not be mandatory, nor should vaccine passports.",2021-05-11 17:08:15,1392164664965013504,claringtontruth,,clarington,False,0,0,en,vaccine
,"RT @Gupta_vijender: Stop playing with people lives, Deputy CM @msisodia. On 26th April, In letters to vaccine manufacturers you wrote that…",2021-05-11 17:08:15,1392164664918695939,jai_hind41,,New Delhi,True,17,0,en,vaccine
,"RT @curlykrazy07: Vaccine recipe for Kejru 

Enjoy 😂😭😂😭😂 https://t.co/KGs8GEPTHR",2021-05-11 17:08:15,1392164664713179137,paagal_pun,,Mumbai,True,186,0,en,vaccine
,"RT @ajain_aca: Knowledgable FM.  So 300 rupees vaccine, tax rate 5% so Sell price 315 and let assume ITC on inward supply 12. If exemption…",2021-05-11 17:08:15,1392164661013848068,CryptoM43294070,,,False,86,0,en,vaccine
,"RT @thinkingautism: Californians: Did you know that you can now arrange an In-Home Vaccination
or Transportation (for next-day appointments…",2021-05-11 17:08:14,1392164660913217538,RhiaRoger,,"Los Angeles, CA",True,2,0,en,vaccine
,RT @washingtonpost: FDA authorizes Pfizer coronavirus vaccine for adolescents 12 to 15 years old https://t.co/dwV8acu4pI,2021-05-11 17:08:14,1392164658933551105,JsePerugache1,,"Pasto, Colombia",False,4146,0,en,vaccine
,scheduling my vaccine now,2021-05-11 17:08:14,1392164657486499844,macasoob,,rip noon,True,0,0,en,vaccine
,"RT @ucalgarynursing: “We need vaccine champions!” says @HBensler “When someone you know and trust gets the vaccine, it increases confidence…",2021-05-11 17:08:13,1392164656031043587,19ToZero,,"Alberta, Canada",False,3,0,en,vaccine
,"RT @BharatBiotech: COVAXIN® has been directly supplied to 18 states since May 1st. 
Unflinching in our efforts, we will continue the steady…",2021-05-11 17:08:13,1392164655997460480,AdwaitDubey,,Lockdown,True,975,0,en,vaccine
,@NC_Governor Can we take our 12-15 yr olds to CVS and other Pharmacies today to get a vaccine?,2021-05-11 17:08:13,1392164655372640261,strongpoweron,,,False,0,0,en,vaccine
,@dr_kalambi @mybmc @PMOIndia @OfficeofUT @CMOMaharashtra @AjitPawarSpeaks @mayor_mumbai Have given up on any hope l… https://t.co/4VEAFhuruP,2021-05-11 17:08:13,1392164655280234498,MrRight58767188,,,False,0,0,en,vaccine
,"RT @NYDailyNews: McDonald’s will serve up vaccine information with its “We Can Do This” slogan on new, redesigned coffee cups. 🍔🍟😷

The cam…",2021-05-11 17:08:13,1392164655200718851,mhiler54,,"New Jersey, USA",True,4,0,en,vaccine
,RT @SpokespersonCHN: Lip service&amp;empty gestures are equally useless. China has provided #vaccine assistance to +80 developing countries and…,2021-05-11 17:08:13,1392164654533648385,TikTok5210china,,People's Republic of China,True,36,0,en,vaccine
,RT @HarvardChanSPH: We’re excited to announce that leading COVID-19 vaccine researcher @KizzyPhD is joining us as an assistant professor in…,2021-05-11 17:08:13,1392164653514608646,aixnr,,"Rochester, New York",True,30,0,en,vaccine
,"RT @drmwarner: This is the 2nd &amp; final week of 50% vaccine allocation to 114 hot zone postal codes.

#COVID has never been a Forest Hill, L…",2021-05-11 17:08:12,1392164652470128641,YPM1982,,,False,36,0,en,vaccine
,"RT @washingtonpost: In a trial of nearly 2,300 adolescents between 12 and 15 years old, half received the two-shot regimen.

Researchers fo…",2021-05-11 17:08:12,1392164652381999110,dollymad1812,,The Forest Cities,False,4,0,en,vaccine
,U.S. children ages 12 to 15 could begin COVID-19 vaccinations Thursday https://t.co/FNG3uLYVaa  by @mikeerman1 for @Reuters,2021-05-11 17:08:12,1392164652268851202,susanheavey,,Washington,False,0,0,en,vaccine
,"RT @Gupta_vijender: Stop playing with people lives, Deputy CM @msisodia. On 26th April, In letters to vaccine manufacturers you wrote that…",2021-05-11 17:08:12,1392164651878653956,Samjudit,,Colourful Country of the World,True,17,0,en,vaccine
,RT @saranstm: My frustrated wife who is from Delhi on hearing Kejriwal's call for disclosing vaccine formula (sorry folks who do not speak…,2021-05-11 17:08:12,1392164650955862018,Maathiyosi007,,,False,60,0,en,vaccine
,RT @katherineOma: Biden is now making it free for you to take an Uber or Lyft to get your vaccine. What more do you want? Please for your o…,2021-05-11 17:08:12,1392164650666635265,Phylter52,,NE Ohio,False,4,0,en,vaccine
,"RT @ashoswai: As Covid cases rising rapidly in Nepal &amp; Bangladesh, China has started sending massive medical supplies to Nepal &amp; Bangladesh…",2021-05-11 17:08:12,1392164649882189826,syedsahar409,,,True,82,0,en,vaccine
,RT @PAVGOD: went to get my vaccine today and nurse was so cute https://t.co/jsCScZQt5m,2021-05-11 17:08:11,1392164648263118852,arhieiie,,"cats, dogs n dandelions !",False,2195,0,en,vaccine
,"RT @NAN_DINI_: And then we ask why was there vaccine wastage ....?

Political leaders against vaccine 👇🏼",2021-05-11 17:08:11,1392164648208662536,kamath_nandini,,India,False,58,0,en,vaccine
,"@drmwarner This is at the very least semi misleading. 
GTA got 2 weeks at 25% + 2 weeks at 50% of everyone else's a… https://t.co/IuKmjb32qQ",2021-05-11 17:08:11,1392164647869063168,PersianCatLadyJ,,"Ontario, Canada",True,0,0,en,vaccine
,"RT @DKShivakumar: The Govt is putting the lives of people at risk, especially that of our senior citizens.

I again appeal to them to trans…",2021-05-11 17:08:11,1392164647055233026,Nimbagalram,, Vijayanagar|Ballari District ,False,73,0,en,vaccine
,"@dikell3 @brettaronow @kaitlancollins Some of us can’t handle the vaccine , there are risks",2021-05-11 17:08:11,1392164646094770176,JohnKalpooner,,"Charleston, SC",False,0,0,en,vaccine
,RT @somebadideas: Tfw u have the vaccine but pollen can crush you https://t.co/ei3273hK3Q,2021-05-11 17:08:11,1392164646086316034,FortyDeuceTwits,,"California, USA",True,64,0,en,vaccine
,"RT @benshapiro: Joe Biden inherited: a working vaccine, a vaccine distribution plan, an economy set to boom, and peace breaking out in the…",2021-05-11 17:08:11,1392164645981630470,danielbartusek1,,,False,7294,0,en,vaccine
,"Pretty ironic that I worked through the pandemic as an emergency covid transport driver, layed off when the vaccine… https://t.co/L0OXSyzZpd",2021-05-11 17:08:11,1392164645876678656,TheLouCardPulls,,"St Louis, MO",False,0,0,en,vaccine
,"RT @hitRECordJoe: By the way, this is the report I read from @nytimes: https://t.co/vhx8FxGtgi
Polls show 30% of the US population doesn’t…",2021-05-11 17:08:11,1392164645780197379,DianaHollins,,"Pennsylvania, United States",False,4,0,en,vaccine
,"RT @jkenney: Alberta is leading Canada in vaccination.

As of today, 3.8 million Albertans are eligible to get their vaccines.

Alberta is…",2021-05-11 17:08:11,1392164644974850048,montesolberg,,"Calgary, AB",True,44,0,en,vaccine
,"RT @jitengajaria: Why was @OfficeofUT not giving permission to Bharat Biotech to start manufacturing vaccine in a plant in the state?

Was…",2021-05-11 17:08:11,1392164644874194947,chughachmuit,,,True,219,0,en,vaccine
,"M-00-7
A bioweapon containg 20000 bacteria that are contagious and dangerous it could turn you into a mold with man… https://t.co/X9tTtPWdgP",2021-05-11 17:08:11,1392164644517683200,Mhmd10__,,شدخلك,True,0,0,en,vaccine
,@Famyfuerza I totally understand your waiting for the right vaccine. They aren’t equal. IMO What they should do is… https://t.co/KIZ6ekqfUz,2021-05-11 17:08:11,1392164644211539969,stefani75851231,,United States,True,0,0,en,vaccine
,RT @Ceprika: I am organizing a 1hr vaccine panel for LGBQT+  folks and we are looking for two BIPOC panelists that are vaccine advocate and…,2021-05-11 17:08:10,1392164644081573889,DrSalinasLab,,"Albuquerque, NM",False,7,0,en,vaccine
,"RT @benshapiro: Joe Biden inherited: a working vaccine, a vaccine distribution plan, an economy set to boom, and peace breaking out in the…",2021-05-11 17:08:10,1392164644035338242,SRLobo12,,,True,7294,0,en,vaccine
,"RT @BharatBiotech: COVAXIN® has been directly supplied to 18 states since May 1st. 
Unflinching in our efforts, we will continue the steady…",2021-05-11 17:08:10,1392164644026949633,HindDharm,,,False,975,0,en,vaccine
,"RT @mama_c2: Rand Paul schooled by @TinaSmithMN today: 

""Dr. Fauci, what is the impact of conspiracy theories peddled by Senator Rand Paul…",2021-05-11 17:08:10,1392164643133562880,NoMore_01062021,,,False,61,0,en,vaccine
,"RT @benshapiro: Joe Biden inherited: a working vaccine, a vaccine distribution plan, an economy set to boom, and peace breaking out in the…",2021-05-11 17:08:10,1392164642731053059,concerned_chi,,Life long Chicago residents,True,7294,0,en,vaccine
,RT @bkives: Manitoba has lowered general #COVID19 vaccine eligibility to anyone aged 24 and up.,2021-05-11 17:08:10,1392164642617585665,MariekeGruwel,,"Winnipeg, Manitoba",True,89,0,en,vaccine
,"RT @sailorrooscout: Positive news for your evening! BioNTech has said its COVID-19 vaccine, developed in collaboration with Pfizer, does NO…",2021-05-11 17:08:10,1392164641963266049,AstridBears,,State of Disbelief,False,571,0,en,vaccine
,"RT @srivatsayb: THE GREAT INDIAN TIKA UTSAV
🔸Apr 1st:   36,71,242 doses
🔸May 1st: 18,26,258
🔸May 9th:   6,89,652

At this rate, by the time…",2021-05-11 17:08:09,1392164639648096257,manjanathags123,,,False,979,0,en,vaccine
,"RT @mama_c2: Rand Paul schooled by @TinaSmithMN today: 

""Dr. Fauci, what is the impact of conspiracy theories peddled by Senator Rand Paul…",2021-05-11 17:08:09,1392164639354544131,AVLCD4U2GROWITH,,"Toronto, ON. Canada",True,61,0,en,vaccine
,RT @BalajiTajane: Its time to take Vaccine to win this Battle ....#COVID19Vaccination  #IndiaFightsCorona #StayStrongIndia #StayHomeStaySafe,2021-05-11 17:08:09,1392164639014752259,Guru_Balki,,"Rajura, India",True,1,0,en,vaccine
,"RT @therichboutot: @skye_daddy Let's talk about the 6 ft distance too. We were at a vaccine site the other day, in the casino.  They had pe…",2021-05-11 17:08:09,1392164638708600834,skye_daddy,,Saturn’s Matrix,True,1,0,en,vaccine
,RT @MinnesotaMiners: .@GovTimWalz Why would I get my children vaccinated when the companies that created the vaccine have had so many probl…,2021-05-11 17:08:09,1392164636443791362,prospectorjack,,,False,19,0,en,vaccine
,"New availability: Hyvee
Eagan 1500 Central Park Cmns Dr, Eagan, MN 55121
Access here: https://t.co/BsMsA7ybwm
May 11, 12:08 PM",2021-05-11 17:08:09,1392164636296941569,MNVaxAlerts,,,False,0,0,en,vaccine
,"RT @atrupar: Sen. Tina Smith follows up on Paul's line of questioning by asking Fauci, ""what is the impact of conspiracy theories peddled b…",2021-05-11 17:08:09,1392164636183592960,NReveillee,,Biden's America,False,824,0,en,vaccine
,"RT @DKShivakumar: What should those without access to CoWIN, smartphones &amp; computers do? They are being left out of the vaccine process del…",2021-05-11 17:08:08,1392164634937888768,Nimbagalram,, Vijayanagar|Ballari District ,False,90,0,en,vaccine
,"RT @ndtvfeed: Delhi, Kanataka, Others Take Global Tender Route To Procure Covid Vaccine https://t.co/Y9PBmOcCug https://t.co/tuE33tXcLd",2021-05-11 17:08:08,1392164633775992838,raashibha,,San Francisco Bay Area,False,3,0,en,vaccine
,"RT @atrupar: Sen. Tina Smith follows up on Paul's line of questioning by asking Fauci, ""what is the impact of conspiracy theories peddled b…",2021-05-11 17:08:08,1392164632849117192,g1girlondeck,,,True,824,0,en,vaccine
,"RT @NickDunnCNBC: When it comes to boosting vaccine confidence, David Ricks, head of  @LillyPad &amp; @PhRMA, says the bullhorn from the indust…",2021-05-11 17:08:08,1392164632660484096,cnbcevents,,"Englewood Cliffs, NJ",True,1,0,en,vaccine
,RT @CDCofBC: Meet our Immunization Nursing team! They provide provincial guidance and education on communicable disease and immunization pr…,2021-05-11 17:08:08,1392164632387743746,accrete,,"British Columbia, Canada",False,1,0,en,vaccine
