Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @CyrusMMcQueen: One thing I’ve learned from this lockdown is, the less I’ve seen certain people, the more I’ve realized I don’t wanna se…",2021-05-14 15:51:25,1393232492325269506,lionman47,,"Everett, WA",True,38,0,en,lockdown
,"RT @DrEricDing: ⚠️BREAKING—Singapore 🇸🇬 returning to lockdown mode for one month as #COVID19 cases rise, many #B16172 variants. Indoor dini…",2021-05-14 15:51:25,1393232492061028357,rtgarden,,,True,2204,0,en,lockdown
,"RT @T4Recovery: We need an inquiry into how SAGE forced Britain into lockdown
""Only when Johnson eventually locked down on Mar 23, say Impe…",2021-05-14 15:51:25,1393232489066508290,12fv123,,,False,254,0,en,lockdown
,@allaboutbelgaum Cases have always been high then reported as all r not tested.Positivity rate is wrong as only peo… https://t.co/9AXywNO17n,2021-05-14 15:51:24,1393232488692998146,sachinsabnis,,"belgaum,india",True,0,0,en,lockdown
,RT @saverimrose: Tune into @BBCNWT from 6:30pm! Rimrose Valley should feature in their Great Outdoors spot towards the end of the bulletin.…,2021-05-14 15:51:23,1393232482837880834,ScouseTims,,,True,2,0,en,lockdown
,"RT @GovPolicyDoubt: #june21st come on !! 

with the #furlough scheme being extended and local authorities still hiring #covid  Marshalls

d…",2021-05-14 15:51:23,1393232481743212546,WendyEssery,,,True,19,0,en,lockdown
,RT @AshrafS64518697: Bangladeshi students seeking the U.S. F-1 visa are unable to secure visa timely to join their programs in summer &amp; fal…,2021-05-14 15:51:23,1393232481587896331,MdJobae04957170,,,False,9,0,en,lockdown
,"RT @toadmeister: ""Four dead from Indian variant as Boris told to hit lockdown brakes.”

If the stage 3 reopening happens as planned on Mond…",2021-05-14 15:51:23,1393232480514281473,PPRose145,,,True,38,0,en,lockdown
,RT @LASTNAMELORDE: I don’t mind the lockdown being extended but can we please get rid of this “essential items only” shit like damn a bitch…,2021-05-14 15:51:22,1393232478664593411,shermcwilliams,,,True,276,0,en,lockdown
,"RT @DemomMiss: @himantabiswa 
Hon'ble CM sir,My dearest Kiranmoyee Bora(Pachani) former Principal of Nagaon Govt HS School is suffering fro…",2021-05-14 15:51:22,1393232477523566594,jatindeka2017,,"Assam, India",False,11,0,en,lockdown
,RT @JuliaHB1: The PM set out 4 tests for coming out of lockdown. These are the 4 tests. They were all met months ago. Nothing has changed s…,2021-05-14 15:51:22,1393232477427220485,nickpinches,,"Guildford, England",True,163,0,en,lockdown
,"RT @Shiva08148335: @SRM_Univ #srmthinkforstudents 
-Pandemic
-Mass death of family and friends
-Financial crisis
-Lockdown
What was the dec…",2021-05-14 15:51:21,1393232474604376065,Gabbar48408318,,,False,18,0,en,lockdown
,"RT @Quest4Knowledg5: He started his business in lockdown.
Got bungalow, bodyguards, enjoying his life, got engaged...

What are we fighting…",2021-05-14 15:51:21,1393232474457526275,PragtiSharma13,,,False,4,0,en,lockdown
,10pm SHARP. The Lockdown Sessions #3 - LetsDrinkLetsParty https://t.co/rNxt0YZfeV via @YouTube,2021-05-14 15:51:20,1393232471739731976,GMONEYizME,,"ÜT: -1.263643,36.802022",True,0,0,en,lockdown
,@CountingSheep5 @revmarkhew Oh yes! I can do wider. Since the start of first lockdown I’m a good bit wider. It is a… https://t.co/Q7C9DMarDz,2021-05-14 15:51:19,1393232467604250627,_Sue_W_,,"Edinburgh, Scotland",False,0,0,en,lockdown
,RT @SaqlainNahid: Please don't cancel scheduled F-1 visa interviews due to Lockdown and open more new slots. We are committed to follow all…,2021-05-14 15:51:19,1393232465951477761,MdJobae04957170,,,False,11,0,en,lockdown
,"RT @standardnews: Your local pub needs you! But don't worry, you don't need to drink the pints all at once 😂🍻 https://t.co/Cd9gpoBIBJ",2021-05-14 15:51:19,1393232465465126915,lordbonkers,,Market Harborough,False,1,0,en,lockdown
,"RT @NabilaKashfia: #USembassyDhaka,Please don't cancel scheduled #F1StudentsBD visa interviews due to #Lockdown and open more #newSlots. We…",2021-05-14 15:51:18,1393232459542659076,reeshadk,,,False,6,0,en,lockdown
,"For the first time since lockdown began, I have no beer in the house 😔 spirits it is then!",2021-05-14 15:51:17,1393232457718190080,MaadMiike,,,True,0,0,en,lockdown
,@DmodosCutter @CMO_England @Parents_Utd @HoppySaul @UKActionteam @FreshAirSchools @SafeEdForAll_UK @Sandyboots2020… https://t.co/UPobUfatEk,2021-05-14 15:51:17,1393232457298763783,naheed973,,.,True,0,0,en,lockdown
,RT @iHShaheen: Major and his family were stopped at the police check post and told that no one was allowed to visit Daman-e-Koh due to lock…,2021-05-14 15:51:17,1393232455633674245,Haani_Hasan,,,False,1,0,en,lockdown
,"RT @Yeasmin92660749: Dear @USAmbBangladesh, please find a fruitful solution for the F1 visas of Bangladeshi students planning to attend the…",2021-05-14 15:51:16,1393232455117672450,SushmitaSarker4,,,False,15,0,en,lockdown
,"RT @vijayanpinarayi: Lockdown is extended till 23 May.

Triple lockdown in Thiruvananthapuram, Ernakulam, Thrissur, Malappuram.

Free food…",2021-05-14 15:51:16,1393232453557317638,BinoAthul,,,False,711,0,en,lockdown
,"RT @Carlospizza9: @youth_unheard Because they were coerced. They were promised something in return (travel, freedom from lockdown, no masks…",2021-05-14 15:51:15,1393232450676011013,Champs93761327,,yorkshire,False,1,0,en,lockdown
,RT @OntariosDoctors: .@OntariosDoctors support the extension of the province-wide pandemic lockdown and reopening outdoor recreational acti…,2021-05-14 15:51:15,1393232449828802563,mbohl07,,"Cambridge, Ontario",True,12,0,en,lockdown
,"RT @AbdullahelKaf19: We, the Bangladeshi students seeking the US F-1 visa, cannot secure visas timely to join our programs in Summer and Fa…",2021-05-14 15:51:15,1393232448993992713,MdJobae04957170,,,False,6,0,en,lockdown
,"RT @NabilaKashfia: #USembassyDhaka,Please don't cancel scheduled #F1StudentsBD visa interviews due to #Lockdown and open more #newSlots. We…",2021-05-14 15:51:14,1393232444849938438,TANVIRSAKiB_,,,False,6,0,en,lockdown
,"RT @lisariemersart: I'm delighted to be exhibiting from tomorrow @capitalgallery in #Eltham.

I've got a series of smaller pictures which r…",2021-05-14 15:51:14,1393232444237795333,GreenwichLDN,,"Greenwich, London",False,4,0,en,lockdown
,anyways bc my country is tightening measures and potential lockdown i just wanna say that i really hope our generat… https://t.co/xvs1nom5S4,2021-05-14 15:51:13,1393232440592793603,flcwershu,,"ggs + skz, mostly gidle",False,0,0,en,lockdown
,RT @Romana83298697: @usembassydhaka Please don't cancel scheduled F-1 visa interviews due to Lockdown and open more new slots. We are commi…,2021-05-14 15:51:13,1393232440068435973,SushmitaSarker4,,,False,5,0,en,lockdown
,"RT @DerekSloanCPC: Political “progressives” have always prided themselves on “following the science”, yet the COVID crisis finds them cling…",2021-05-14 15:51:13,1393232439917654023,Sandra90174213,,,False,48,0,en,lockdown
,RT @JuliaHB1: The PM set out 4 tests for coming out of lockdown. These are the 4 tests. They were all met months ago. Nothing has changed s…,2021-05-14 15:51:13,1393232439741403138,ogletwirl,,Hampshire,False,164,0,en,lockdown
,"RT @Tom_Cii: Happy to announce that I got a job as a programmer!✨

Took the time during lockdown to switch things up and to refocus. Still…",2021-05-14 15:51:13,1393232439493816328,OhYeahMarcel,,"San Diego, CA",False,1,0,en,lockdown
,RT @satishacharya: Karnataka Lockdown! #Karnataka https://t.co/jUM9y1Gglg,2021-05-14 15:51:13,1393232438726250498,v_sawakhande,,India.,True,713,0,en,lockdown
,"RT @ShahariarRabby: Dear @USAmbBangladesh, please find a fruitful solution for the F1 visas of Bangladeshi students planning to attend the…",2021-05-14 15:51:11,1393232434225848321,TANVIRSAKiB_,,,False,2,0,en,lockdown
,@CHackney15 @elyseduncann I have something to contribute to society so I can’t keep arguing common sense with peopl… https://t.co/k9tKg83g2B,2021-05-14 15:51:11,1393232434213408780,canesbby,,♡ ryan ♡,True,0,0,en,lockdown
,RT @alanvibe: ministers wanted to say they were being guided by “the science” &amp; saw in Sage a convenient political shield. It was a politic…,2021-05-14 15:51:11,1393232433663905799,12fv123,,,False,144,0,en,lockdown
,@sridhariyer5 @PantryCar 😁 crazy lockdown sir... lots of things I've forgotten the taste of 😣,2021-05-14 15:51:11,1393232433617588225,Listen2Buck,,cave dweller ,True,1,1,en,lockdown
,RT @Saiduzzaman_S_M: #Bangladeshi students seeking the U.S. F-1 visa are unable to secure visa timely to join their programs in summer &amp; fa…,2021-05-14 15:51:11,1393232433491759106,NusratTanwee,,Bangladesh,False,15,0,en,lockdown
,"RT @Caitlyn_Jenner: Californians have endured a year of Gavin Newsom’s draconian lockdown. As governor, I’ll have my Admin review cases whe…",2021-05-14 15:51:11,1393232431537295361,BlueNGold92,,"California, USA",False,529,0,en,lockdown
,"I suspect the Tiers are coming back. Normally when Nippy announces something the traitor Johnson follows suit.

Gla… https://t.co/sOrY0IMBqx",2021-05-14 15:51:11,1393232430513987587,TrevorP96101851,,Prison Island AKA the UK,False,0,0,en,lockdown
,RT @sas_mufc: @Mahedikabir2 @USAmbBangladesh @usembassydhaka Our dream of pursuing higher studies is at stake now due to the unavailability…,2021-05-14 15:51:10,1393232429230432258,SushmitaSarker4,,,False,9,0,en,lockdown
,"RT @rameshlaus: #BREAKING: TN tightens #lockdown 

Vegetable and grocery shops to close by 10 AM and not 12 noon..

Tea shops to remain clo…",2021-05-14 15:51:10,1393232428718723072,thalapathykingd,,,False,270,0,en,lockdown
,"@trackonindia My track no. 13888177,its a prime service but havent reached yet,jaipur office dont pick up the call,… https://t.co/bHxN7YVQmB",2021-05-14 15:51:10,1393232426256670723,TarunTilawat4,,"Jaipur, India",False,0,0,en,lockdown
,"RT @toadmeister: ""Four dead from Indian variant as Boris told to hit lockdown brakes.”

If the stage 3 reopening happens as planned on Mond…",2021-05-14 15:51:09,1393232424121901067,ZoeStroud1,,Leeds,False,38,0,en,lockdown
,"🍃 As we near the end of #MentalHealthAwarenessWeek, we want to share Erica's poetic account of how connecting with… https://t.co/TpUxnNATUB",2021-05-14 15:51:09,1393232423576604672,bloodcancer_uk,,UK,True,0,0,en,lockdown
,"RT @Mahedikabir2: Honorable @USAmbBangladesh

Please resume #F1Visa during lockdown and open more slots. We are committed to follow the hea…",2021-05-14 15:51:09,1393232423157075974,TANVIRSAKiB_,,,False,11,0,en,lockdown
,"RT @FatEmperor: ""Health secretary Matt Hancock said that the government 'will not hesitate to implement further unscientific lockdown nonse…",2021-05-14 15:51:09,1393232422993543172,Margare73014949,,,False,72,0,en,lockdown
,"@BreadKittyArt @jjfromroe @JC77829456 Take a hike... in a pandemic... during a lockdown... truly, you're not the br… https://t.co/cEmxQ4akhw",2021-05-14 15:51:08,1393232421575872515,Oncie6,,,False,0,0,en,lockdown
,"RT @moin_kr: Honorable @USAmbBangladesh Sir, please resume #F1StudentsBD visa interview. Indian embassy emergency visa is open in lockdown,…",2021-05-14 15:51:08,1393232420644614147,NusratTanwee,,Bangladesh,False,31,0,en,lockdown
,RT @JuliaHB1: The PM set out 4 tests for coming out of lockdown. These are the 4 tests. They were all met months ago. Nothing has changed s…,2021-05-14 15:51:08,1393232419600412674,paulgrimshaw29,,"London, England",True,164,0,en,lockdown
,"RT @Mahedikabir2: Honorable @USAmbBangladesh

Please resume #F1Visa during lockdown and open more slots. We are committed to follow the hea…",2021-05-14 15:51:08,1393232419205967872,SushmitaSarker4,,,False,11,0,en,lockdown
,"RT @CovidPlasmaIn: It's Mental Health Awareness Month '21 and we're still dealing with the Covid-19 Pandemic! Over the past year, how has t…",2021-05-14 15:51:07,1393232416794365960,CovidPlasmaIn,,"Gurgaon, India",False,9,0,en,lockdown
,"RT @Shuv0144: Bangladeshi students seeking the U.S. F-1 visa are unable to secure visa timely to join their programs in summer &amp; fall’21.
W…",2021-05-14 15:51:07,1393232415007543300,NusratTanwee,,Bangladesh,False,17,0,en,lockdown
,"RT @af_afsana: Please take immediate steps. If the lockdown continues, kindly make exemptions for thousands of F1 visa interviews following…",2021-05-14 15:51:07,1393232414164406282,reeshadk,,,False,13,0,en,lockdown
,"RT @siddusayss: So lockdown kulla lockdown ?started with no lockdown, mini, strict &amp; now new lockdown within it. Sabbas whata CM whata gove…",2021-05-14 15:51:06,1393232412654465028,Arun_KumaR2712,,"Chennai, India",False,37,0,en,lockdown
,Bangladeshi students seeking the U.S. F-1 visa are unable to secure visa timely to join their programs in summer &amp;… https://t.co/PoI5rs8XiQ,2021-05-14 15:51:06,1393232410347663363,AA_Imran13,,Bangladesh,False,0,0,en,lockdown
,"RT @RahatSyed11: @USAmbBangladesh @usembassydhaka After an arduous journey to secure ADMISSION at prestigious US universities, students are…",2021-05-14 15:51:05,1393232405201260550,SushmitaSarker4,,,False,9,0,en,lockdown
,"RT @MaajidNawaz: Time is vindicating.

“vigilance can have unintended consequences when it imposes on other people’s lives… as scientific k…",2021-05-14 15:51:04,1393232404765155329,LadyRoheryn,,,True,16,0,en,lockdown
,Big #Shoutout to #HelpAnimalsIndia project @VaranasiForAnimals who have been out on the streets ensuring that the c… https://t.co/o9IimVO9CW,2021-05-14 15:51:04,1393232404379283460,helpanimalindia,,USA,True,0,0,en,lockdown
,"RT @Harshhan: Centralised Admission Committee(CENTAC), from Govt of Puducherry can conduct a separate MDS counselling, why can’t MCC conduc…",2021-05-14 15:51:04,1393232402751787009,DrAatishRathod1,,,False,32,0,en,lockdown
,if blowjob johnson puts us back into lockdown by monday i’m going to be livid bc I've booked my imax ticket and I w… https://t.co/wkDRrozFU6,2021-05-14 15:51:04,1393232401472659459,humanrinds,,NE england ☆ she/her,False,0,0,en,lockdown
,Thank you to everyone involved. Hearing the stories on how this challenge helped through lockdown to individuals an… https://t.co/6ArwabNEFe,2021-05-14 15:51:03,1393232400327528448,MichaelaMorris8,,Wales,False,0,1,en,lockdown
,RT @NabilaKashfia: #Bangladeshi students seeking the U.S. #F1StudentsBD visa are unable to secure visa timely to join their programs in #su…,2021-05-14 15:51:03,1393232400268742661,TANVIRSAKiB_,,,False,2,0,en,lockdown
,"Auntie duties school run done... Now time for a little relax before seeing what Boris has to say....

And...what co… https://t.co/bGxKQ4h5sl",2021-05-14 15:51:03,1393232397731307522,Claire_journo,"Place(_api=<tweepy.api.API object at 0x7f95aa8bb280>, id='7ccf7ba8ffbea146', url='https://api.twitter.com/1.1/geo/id/7ccf7ba8ffbea146.json', place_type='city', name='Wigan', full_name='Wigan, England', country_code='GB', country='United Kingdom', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f95aa8bb280>, type='Polygon', coordinates=[[[-2.716274, 53.5139631], [-2.5902019, 53.5139631], [-2.5902019, 53.5729446], [-2.716274, 53.5729446]]]), attributes={})",Wigan,True,0,1,en,lockdown
,RT @hughosmond: Spot on⁩ and inquiry must include how to reduce hospital acquired infections ⁦@SteveBakerHW⁩  https://t.co/JthPLUzjuZ,2021-05-14 15:51:02,1393232395646742528,12fv123,,,False,89,0,en,lockdown
,RT @Yeasmin92660749: #Bangladeshi students seeking the U.S. #F1StudentsBD visa are unable to secure visa timely to join their programs in #…,2021-05-14 15:51:01,1393232389581590529,reeshadk,,,False,5,0,en,lockdown
,"RT @vijay27anand: Positive News for Chennai, daily new cases continues to drop again today by 453 for last 2 days at 6,538. Lockdown effect…",2021-05-14 15:51:01,1393232389426454529,sundarraises,,Chennai,False,82,0,en,lockdown
,"RT @Yeasmin92660749: We humbly request to resume visa interviews in this lockdown
#F1StudentsBD
#USembassyDhaka
@USAmbBangladesh",2021-05-14 15:51:01,1393232389019631616,SushmitaSarker4,,,False,4,0,en,lockdown
,"RT @mahrsbar: If u gained weight over lockdown I hope u still think ur really really sexy. Because the fact is, u are.",2021-05-14 15:51:01,1393232388780478465,ohwhalejazmin,,,True,988,0,en,lockdown
,RT @Tanvir54886863: Bangladeshi students seeking the U.S. F-1 visa are unable to secure visa timely to join their programs in summer &amp; fall…,2021-05-14 15:51:01,1393232388566642689,NusratTanwee,,Bangladesh,False,13,0,en,lockdown
,RT @JuliaHB1: The PM set out 4 tests for coming out of lockdown. These are the 4 tests. They were all met months ago. Nothing has changed s…,2021-05-14 15:51:00,1393232386931007493,PPRose145,,,True,164,0,en,lockdown
,"RT @the_hindu: Just in: #Chennai city will be under surveillance of drones from Saturday to watch lockdown violators, Commissioner of Polic…",2021-05-14 15:51:00,1393232386444255237,Khaja1431,,Detroit of South Asia /Twitter,True,18,0,en,lockdown
,RT @BeardedGenius: Mad how some of the same people who question EVERYTHING about lockdown and how the powers that be decide/implement gover…,2021-05-14 15:50:59,1393232380455014409,dangloag,," Stretford, Manchester",True,62,0,en,lockdown
,@cammygreenlees @BorisJohnson Sweden never imposed a national lockdown. Sweden has fewer deaths per million than En… https://t.co/qSB0GUD7P2,2021-05-14 15:50:58,1393232379683164161,jeremy_hume,,Oxford,False,0,0,en,lockdown
,RT @sbshu852g7: #USembassyDhaka Please don't cancel scheduled #F1StudentsBD visa interviews due to #Lockdown and open more #newSlots. We ar…,2021-05-14 15:50:58,1393232378038939658,reeshadk,,,False,12,0,en,lockdown
,RT @Wood1760Steve: @DebraBe16141698 @BorisJohnson Well he's turned a blind eye to over 13.000 coming in on rubber boats during lockdown spr…,2021-05-14 15:50:57,1393232371848200194,WrightE46,,,False,1,0,en,lockdown
,RT @sas_mufc: @sumaiyajaman6 @USAmbBangladesh @usembassydhaka @POTUS @educationusa @StateDept @VP @DHSgov Our dream of pursuing higher stud…,2021-05-14 15:50:56,1393232369797124097,TANVIRSAKiB_,,,False,3,0,en,lockdown
