Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @TastyKeish: The ""post"" pandemic ""go back to the office"" propaganda is STRONG. 

They aren't even hiding it. 😬",2021-05-14 15:46:56,1393231364451827712,wacktribune,,,False,8036,0,en,pandemic
,"RT @BylineTimes: ‘Government Could Have Saved More Than 100,000 Lives During Pandemic’, Says Former Chief Scientist – Byline Times https://…",2021-05-14 15:46:56,1393231364418310145,HenderClaire,,"Ipswich, England",True,32,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:56,1393231363420065793,bitbid_auctions,,qp6gh493wghpn289gaehvaa8k7wqsd3vnyceqthq5t,False,2195,0,en,pandemic
,I wrote a sequel to another film that I wrote during the pandemic. People seemed to enjoy it so I’m posting a readi… https://t.co/OhHWRuC963,2021-05-14 15:46:56,1393231363415977984,leahevans88,,All I Need is a Location ,True,0,0,en,pandemic
,"RT @washingtonpost: In an appearance on Fox News, Florida Gov. Ron DeSantis said he plans to pardon all residents who faced charges for vio…",2021-05-14 15:46:56,1393231363344531457,mymackie,,Los Angeles,True,300,0,en,pandemic
,"RT @TheBabylonBee: With Pandemic Ending, People Who Yell At Others To Wear Masks In Danger Of Never Feeling Important Again https://t.co/qr…",2021-05-14 15:46:56,1393231362920955904,HeloFlyNavy,,Home,True,801,0,en,pandemic
,"@TheSistahChick @TheView Last year, I would tune in daily to Governor Cuomo's pandemic updates because are so calle… https://t.co/ROkmZzZYIv",2021-05-14 15:46:56,1393231362195402752,Jennie56532658,,Northern Ky,True,0,0,en,pandemic
,"RT @PattyMurray: Our economy has left millions of people unprepared for an emergency, let alone a secure retirement.

In 2018, 40% of Ameri…",2021-05-14 15:46:56,1393231361146769409,RogueRiverSun,,,False,28,0,en,pandemic
,"@MisutkaPatricia Consulting careers, nay, empires, will be built on the rubble of government pandemic communication… https://t.co/TW4QhrZhs7",2021-05-14 15:46:55,1393231360341553159,massimo_berga,,,True,0,0,en,pandemic
,RT @williamcson: The USA is so self-centered. Plenty of people throughout the world were already wearing masks in crowded public places *pr…,2021-05-14 15:46:55,1393231358734991371,GetMeADragon,,"Seattle, WA/Ankh-Morpork",False,515,0,en,pandemic
,RT @headfallsoff: announcing that fully vaccinated people don't need to wear masks even indoors is so myopic and selfish. first of all the…,2021-05-14 15:46:55,1393231357090967552,SQUlSHYFROG,,【=◈︿◈=】,False,2355,0,en,pandemic
,RT @YvetteCooperMP: 1/ Government is now warning us about local lockdowns or delays lifting restrictions because of the India variant. But…,2021-05-14 15:46:55,1393231356923158539,bingaddick,,United Kingdom,True,265,0,en,pandemic
,RT @DCPSEastDelhi: #Empathy still in hearts #Staff of PP Jangpura performed last funeral rites of an old aged tenant Mahender Singh R/o Jan…,2021-05-14 15:46:55,1393231356755267585,ajay_sach15,,"Dwarka, Delhi",True,5,0,en,pandemic
,"Stephen Blackman, group principal economist at NatWest, has identified the megatrends that are changing our life, w… https://t.co/qbcaHOBWaP",2021-05-14 15:46:55,1393231356658864128,Bobwiddrington,,"London, England",False,0,0,en,pandemic
,"parents' logic:
Pandemic is going on
Visiting a relatives house: oh fine
Visiting a friends' house: oh hell no",2021-05-14 15:46:54,1393231355073359874,agustsuga_09,,,False,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:54,1393231354050097160,Mattydelreyyy,,"Florida, USA",True,2195,0,en,pandemic
,"RT @Asli_Jacqueline: Stay strong, stay safe, stay healthy, help others when you can, spread love and kindness always! We are all battling t…",2021-05-14 15:46:53,1393231352137359361,TuhinBarman12,,"गुजरात, भारत",False,113,0,en,pandemic
,RT @redsteeze: This has been the worst week of Biden's presidency which should help you understand why masks were needed two weeks ago but…,2021-05-14 15:46:53,1393231351470596096,JimPolk,,"Rochester, NY, USA",True,315,0,en,pandemic
,RT @JoeBlystone22: Throw your mask away. This pandemic is over. It’s time to go back to normal!,2021-05-14 15:46:53,1393231350518460416,APiazza16,,,False,30,0,en,pandemic
,Want to help communities impacted by the pandemic? Join us and @UnileverUSA – makers of our favorite brands like… https://t.co/MKaM10DLao,2021-05-14 15:46:53,1393231349826289669,mix969,,"Phoenix, AZ",True,0,0,en,pandemic
,The pandemic has accelerated financial digitization in everyday life https://t.co/Uo7CwNDDOK,2021-05-14 15:46:53,1393231349159505927,HectorCobo,,México,False,0,0,en,pandemic
,RT @YvetteCooperMP: 1/ Government is now warning us about local lockdowns or delays lifting restrictions because of the India variant. But…,2021-05-14 15:46:53,1393231347997683714,LauraHall1995,,London via Dover,True,265,0,en,pandemic
,"Due to this pandemic, you extended our tenure.
We will continue to work.
But please, since our residency is over, p… https://t.co/W1nw97FBXR",2021-05-14 15:46:52,1393231347167027201,ortho_docx,,,False,0,0,en,pandemic
,Why standard treatment procedures not in place ? This pandemic has infected a significant population and medical or… https://t.co/2DqoQXF3CV,2021-05-14 15:46:52,1393231346672095234,AVDAHIHANDEKAR,, India,True,0,0,en,pandemic
,"RT @BrazilBrian: “When did you become a PT supporter? With Lula or Dilma?”

“With Bolsonaro...”

(Can confirm: This happening with some Bra…",2021-05-14 15:46:52,1393231346424852488,Donmit,,"Curitiba, Brasil",True,23,0,en,pandemic
,Our employment unit is helping people whose jobs have been disrupted by the pandemic:  thanks to Dorchester Town Co… https://t.co/qfx8ukZKRD,2021-05-14 15:46:52,1393231346143830021,WestDorsetCAB,,Dorset,False,0,0,en,pandemic
,"RT @FlippingMoody: If certain numbers were needed to officially declare a pandemic-

There should be certain numbers needed to officially d…",2021-05-14 15:46:52,1393231345711828993,ariannajhynae,,,True,6,0,en,pandemic
,RT @PattyMurray: Democrats fought to expand the #ChildTaxCredit in the American Rescue Plan because families need money in their pockets no…,2021-05-14 15:46:52,1393231345279713280,RogueRiverSun,,,False,18,0,en,pandemic
,"Dear @AmitShah @narendramodi 

We have been fighting against covid since last year.
We've lost our family members i… https://t.co/XwWiQUoQ1Q",2021-05-14 15:46:52,1393231345241923584,ortho_docx,,,False,0,0,en,pandemic
,"RT @thedavidcrosby: NEW: @Spotify is killing the music industry.

Spotify’s value tripled during the pandemic, but you have to stream a son…",2021-05-14 15:46:52,1393231344121958401,JaiminRajani,,India,True,1592,0,en,pandemic
,RT @JJZagata: @marcorubio “Republicans had no problem giving a $1.4 billion tax break to the Koch family worth $128 billion. But they just…,2021-05-14 15:46:51,1393231343446855682,mrsphillybilly,,,False,4,0,en,pandemic
,"RT @MLAStefanson: Starting today, all youth aged 12+ are eligible to book their first-dose appointment with the goal of protecting even mor…",2021-05-14 15:46:51,1393231342926770185,drshannonprud,,Canada,False,4,0,en,pandemic
,"RT @thedavidcrosby: NEW: @Spotify is killing the music industry.

Spotify’s value tripled during the pandemic, but you have to stream a son…",2021-05-14 15:46:51,1393231342037520384,steamedsIams,,Argentina,False,1592,0,en,pandemic
,"Yep, @chrisrock is the best. 

Chris Rock on His Dating Life, Not Hosting the Oscars &amp; No One Recognizing Him Durin… https://t.co/OnObbkbYYZ",2021-05-14 15:46:51,1393231341370724354,seangraf,,,False,0,0,en,pandemic
,Just saw a “scientist” saying that the keep wearing your masks message is anti science because they’ve worked so ha… https://t.co/mEqGFDIunR,2021-05-14 15:46:51,1393231341190369287,dontclareenough,,NOVA ,True,0,0,en,pandemic
,"RT @MaxCRoser: The Economist built a model to assess the death toll of the pandemic, corrected for underreporting.
https://t.co/fJRSRcxtZy…",2021-05-14 15:46:51,1393231341081272325,StThomasFaquin,,"Merde, tj IDF là dehors !",False,936,0,en,pandemic
,The difference between reported and actual deaths due to Covid in Gujarat is 15X. This is the scale of dat fudging… https://t.co/auMkG5sdo9,2021-05-14 15:46:51,1393231340837933056,MBhushaan,,"Boston, MA",True,0,0,en,pandemic
,RT @shivambtcup: Lord Parshuram ji will end the coronar pandemic and make the world well.  Heartfelt greetings to all countrymen on Lord Pa…,2021-05-14 15:46:51,1393231340691070983,71Gmai,,"New Delhi, India",True,508,0,en,pandemic
,We truly appreciate @MiLOKMAT group for such a Supportive &amp; Caring Initiative taken for their Employees at the Pand… https://t.co/oPPpeXv9V4,2021-05-14 15:46:50,1393231339520860161,BansodeSpeaks,,"Udgir, India",True,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:50,1393231338791075844,Retro4daRams,,"Lancaster, CA",False,2195,0,en,pandemic
,RT @mushfiq_econ: Thanks @KelseyTuoc for putting together this useful list based on careful analysis: https://t.co/h6BVhbbqi5,2021-05-14 15:46:50,1393231338002518018,imperialauditor,,,False,14,0,en,pandemic
,"RT @SenatorWarnock: If Georgia expanded Medicaid today, we could insure nearly 500,000 Georgians &amp; help save our rural hospitals—this is cr…",2021-05-14 15:46:50,1393231337725771777,AnnSjstrm,,Sweden,True,1016,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:50,1393231337549570048,Pradeep4779,,"मुंबई, भारत",False,2195,0,en,pandemic
,"RT @TheBabylonBee: With Pandemic Ending, People Who Yell At Others To Wear Masks In Danger Of Never Feeling Important Again https://t.co/qr…",2021-05-14 15:46:50,1393231336937345026,muleius_caesar,,,True,798,0,en,pandemic
,"RT @DelGovtSchools: In addition to Delhi's govt. school #vaccinationcenter in lockdown,the school also serves as a food center for the poor…",2021-05-14 15:46:50,1393231336115032070,ashok12343,,JAIPUR rajasthan,True,7,0,en,pandemic
,@ProfNGreenberg @VWilliamson_psy @journal_occmed @kcmhr @EPR_HPRU Congratulations. I’ve also been circulating your… https://t.co/ix3uJyw888,2021-05-14 15:46:49,1393231335339315204,ethicsconsult,,London,False,0,0,en,pandemic
,"RT @CentralMARD_MH: We are still not prepared after 2 waves of pandemic 
you will see the same situation if there is 3rd wave.
India has th…",2021-05-14 15:46:49,1393231334823264257,drsopppya,,"Solapur, India",False,5,0,en,pandemic
,"RT @kenklippenstein: Sorry we can't give you free healthcare during a pandemic, we had to give a nuclear superpower $3.8 billion/yr in mili…",2021-05-14 15:46:49,1393231334387167233,TheAbood,,Right here,True,11513,0,en,pandemic
,"RT @Ind_AbRAM: ""Plasma Donation, donation cost aur covid patient ke saath rishte ko dekh kar kiya jaata hai.
No, Plasma Donation cost aur r…",2021-05-14 15:46:49,1393231333413965833,pr0tagonist_,,,False,8,0,en,pandemic
,"RT @vijayanpinarayi: Eid-ul-Fitr shares the message of humanity, unity and compassion. Let it help us to overcome the challenges posed by t…",2021-05-14 15:46:49,1393231332403159047,AyaanTej_777,,"Gachibowli, Hyderabad, India.",True,458,0,en,pandemic
,"RT @himantabiswa: India has done remarkably well, given magnitude of the pandemic. When world's renowned expert Dr Devi Shetty says that de…",2021-05-14 15:46:49,1393231332264747013,PratimaBhoumik,,Delhi/Tripura ,True,210,0,en,pandemic
,"RT @sidhant: “In the initial stage of pandemic, India had exported vaccines internationally &amp; bilaterally, thus standing with the world to…",2021-05-14 15:46:49,1393231331580997640,Braahmii147,,Kingdom of Saudi Arabia,False,332,0,en,pandemic
,"RT @redsteeze: Biden's not following science. He's just following Florida. My latest @TheSpectator 
https://t.co/LSAgF9Kp3I",2021-05-14 15:46:48,1393231330616434698,JimPolk,,"Rochester, NY, USA",True,216,0,en,pandemic
,"RT @Deepakkhatri812: In this COVID-19 pandemic, 

BJP &amp; RSS will not help, neither will they let others help ?

#IStandWithIYC #srinivasbv…",2021-05-14 15:46:48,1393231330519838721,JeetSingh_94,,"Morena, India",True,241,0,en,pandemic
,RT @sammymarie: you what's cool? how masks helped slow the spread of a viral global pandemic. you know what else is cool? how masks and a v…,2021-05-14 15:46:48,1393231330343751687,troysnick,,fan account | she/her | 24🇧🇷,True,1120,0,en,pandemic
,RT @DennisWardNews: Former Manitoba Keewatinowi Okimakanak Grand Chief @TheSheilaNorth announces she is running for Grand Chief of the Asse…,2021-05-14 15:46:48,1393231330075369476,TheSheilaNorth,,"Winnipeg, Manitoba, Canada",True,1,0,en,pandemic
,"RT @JessiStarkey: Columbus police says they responded to 22,000 calls last year that involved a mental health crisis. First responders say…",2021-05-14 15:46:48,1393231329681100802,CaptainQuint,,"South of Heaven, West of Hell ",True,2,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:48,1393231329513328641,immortal1_2,,Mississippi,True,2195,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:48,1393231328179593217,barbabun,,"MA, USA (Stolen Nipmuc Land)",True,2195,0,en,pandemic
,RT @elianileh: I truly hope improved air quality in building/schools is one of the lasting legacies of this pandemic. Problem is air qualit…,2021-05-14 15:46:48,1393231327990845441,wanderson91,,,True,17,0,en,pandemic
,"@charlescwcooke No sir, it was an honest question. I haven’t been following your views on the pandemic, and that’s… https://t.co/l85yJg6tOL",2021-05-14 15:46:48,1393231327940521986,Ignorem62281500,,,False,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:48,1393231327839891462,BMPharrell,,"Astoria, Queens",True,2195,0,en,pandemic
,"@comradebubbly Re: variants

A lot of it seems like pandemic porn. The vaccines seems to work against all variants.… https://t.co/UGlr6vozCc",2021-05-14 15:46:48,1393231327705673732,BoredOfDirectrs,,Vermont,True,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:47,1393231326753562631,rannakisswani,,965,False,2195,0,en,pandemic
,"RT @thedavidcrosby: NEW: @Spotify is killing the music industry.

Spotify’s value tripled during the pandemic, but you have to stream a son…",2021-05-14 15:46:47,1393231326279618570,pardonmylord,,"Washington, DC",False,1592,0,en,pandemic
,RT @pddjkofficial: #JKPDD salutes all field workers and staff for their services they perform round the clock to keep power flowing and ens…,2021-05-14 15:46:47,1393231324400390145,ShurjeelG,,,False,6,0,en,pandemic
,Patient care deferral during the pandemic has negatively affected patient health and increased costs for payers and… https://t.co/r1EOu0aCUS,2021-05-14 15:46:47,1393231324312449030,HMSHealthcare,,"Irving, TX",False,0,0,en,pandemic
,"RT @Buntyshelke_inc: He is a proud warrior of @RahulGandhi 
He is a saviour of this pandemic time.

Nation Stands with you #SrinivasBV❤️

#…",2021-05-14 15:46:46,1393231321598550022,JeetSingh_94,,"Morena, India",True,131,0,en,pandemic
,RT @SrishtyHere: Salman Khan the phenomenon of creating &amp; breaking records has raked up the first day collection of 100 Cr Milestone in Bol…,2021-05-14 15:46:46,1393231321099501573,BeingSanjays_,,🇮🇳,True,30,0,en,pandemic
,RT @DanPriceSeattle: One thing the pandemic has made painfully clear about service workers is that the work is essential but the workers ar…,2021-05-14 15:46:46,1393231320919154691,K9316K,,A drugstore near you,False,2299,0,en,pandemic
,"RT @shahrulnizammm: YB @AmirudinShari , serious question. Why theres a need of tourism development during this pandemic? Border still close…",2021-05-14 15:46:46,1393231320843620355,RidhwannRoslan,,Malaysia,True,25,0,en,pandemic
,@Amaralee23 In 2009 swine flu pandemic there were 1.4 BILLION cases worldwide &amp; ZERO grubby state of emergency powe… https://t.co/WPH72JI1Hl,2021-05-14 15:46:46,1393231319316926465,SensCommunPeu,,,False,0,0,en,pandemic
,RT @sleepisocialist: Dont let anyone convince you theres something wrong with being considerate of the lives around you. Ill keep wearing a…,2021-05-14 15:46:45,1393231317953880072,missdanishay,,choir room,True,857,0,en,pandemic
,RT @ATOMICxCyborg: Have a look at their fee structure during this pandemic. An inhumane organisation run by super powerful people who are g…,2021-05-14 15:46:45,1393231317190336517,Ryujin2306,,,False,80,0,en,pandemic
,RT @jtnladakh: Total of Rs.33726000 has been deposited in the bank a/c of 16535 farmers of Ladakh as an installment of Rs.2000 for the peri…,2021-05-14 15:46:45,1393231316796141570,petamah,,New Delhi,True,175,0,en,pandemic
,"RT @OfficialUoM: On #MentalHealthAwarenessWeek, Malaika (undergraduate @Medicine_UoM) reflects on her journey with anxiety throughout the p…",2021-05-14 15:46:45,1393231316758503425,UoM_EES,,"Manchester, England",False,5,0,en,pandemic
,"@apoorva_nyc Maybe this has been answered somewhere, but my #1 question is high-level:

What is the overall COVID-1… https://t.co/mmZ4PHveaK",2021-05-14 15:46:45,1393231316703907840,tedtrahedron,,,True,0,0,en,pandemic
,This is an outdoor series that we hope to continue throughout the summer as a safe way to get back some of that int… https://t.co/vKTeMA9G5z,2021-05-14 15:46:45,1393231316632674311,InVisionHS,,"Pittsburgh, PA",False,0,0,en,pandemic
,"RT @TrishForTrump: Looks to me like Fauchi needs a new job! COVID-19 has come to an end!
Maybe little F can go back to the Lab &amp; Cook up a…",2021-05-14 15:46:45,1393231316561313798,proudflnative,,"Miami, FL",False,133,0,en,pandemic
,"RT @DKShivakumar: Targeting IYC and @srinivasiyc for helping people during this pandemic is absolutely unacceptable.

Harassment &amp; intimida…",2021-05-14 15:46:45,1393231315831427072,manglorjasmine,,"Puttur,Karnataka",True,1910,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:45,1393231314950656000,Adrian7745,,32.82°N 117.09°W,False,2195,0,en,pandemic
,@ShawnHu73949173 @Progress4TheWin @ewarren ps.  We're not begging for anything.  The lending system is done.  Finis… https://t.co/y1FDjyJUFu,2021-05-14 15:46:44,1393231314023817221,StudentLoanJus1,,,False,0,0,en,pandemic
,"RT @TastyKeish: The ""post"" pandemic ""go back to the office"" propaganda is STRONG. 

They aren't even hiding it. 😬",2021-05-14 15:46:44,1393231313197486084,nivishere,,,False,8037,0,en,pandemic
,"RT @thought_grime: I will never forget the guy who came into my work this past December with no mask on saying ""can somebody please tell me…",2021-05-14 15:46:44,1393231312853487618,Fox_Rain_04,,Fine Arts ,True,59045,0,en,pandemic
,"RT @SumanSi44996434: Respectable PM sir, 
My family like the entire world is facing the pandemic crisis. Kindly help us in this adverse sit…",2021-05-14 15:46:44,1393231311955914752,aditya2142000,,New Delhi,True,17,0,en,pandemic
,“Turn a pandemic into a bandemic…. That’s the ish that we on”,2021-05-14 15:46:43,1393231309087064069,chuckgeezo,,,False,0,0,en,pandemic
,"RT @TheBabylonBee: With Pandemic Ending, People Who Yell At Others To Wear Masks In Danger Of Never Feeling Important Again https://t.co/qr…",2021-05-14 15:46:43,1393231307891748871,ultimate_Randar,,,False,801,0,en,pandemic
,RT @Tejasvi_Surya: Can’t believe the Congress Party went to court seeking action against me for helping people find hospital beds during a…,2021-05-14 15:46:43,1393231307161751559,NikeshKj,,DELHI,True,7332,0,en,pandemic
,"RT @SecretaryPete: An end to the pandemic is in sight. Make sure to get your vaccine if you haven't already.

We're almost there.",2021-05-14 15:46:42,1393231305119125507,EricLikesTexas,,,False,349,0,en,pandemic
,The Covid-19 pandemic has given everyone pause for thought. It has also been a catalyst for action. Here @IPEnews c… https://t.co/jIqTDESb1y,2021-05-14 15:46:42,1393231304599166978,BorisEmiralRes,,,False,0,0,en,pandemic
,"RT @RaviSinghKA: If any government hospital in #India requires support for #Covid pandemic, especially in rural areas, please get In touch:…",2021-05-14 15:46:42,1393231303160451074,aaditya_dhiman,,"Muzaffarnagar, India",True,638,0,en,pandemic
,@SinghShaktiBJP @JPNadda @narendramodi @rajnathsingh @PrafullaAkant @Ramesh_Gariya @shriniwas_hr @AmitShah Thank yo… https://t.co/7M75pqzXUv,2021-05-14 15:46:42,1393231302057410568,SPanda4485,,,False,0,0,en,pandemic
,"RT @RichardBurgon: During the global pandemic, 660 more people have become billionaires.

While 124 million people around the world have be…",2021-05-14 15:46:42,1393231301898088451,plug441,,,False,180,0,en,pandemic
,"RT @PattyMurray: I'm thankful for the months of hard work by @POTUS and so many others to get our pandemic response on track.

These update…",2021-05-14 15:46:41,1393231301830922240,RogueRiverSun,,,False,24,0,en,pandemic
,RT @drdrew: Good news! All public schools in the US are expected to be open for in person classes this upcoming fall. School closures will…,2021-05-14 15:46:41,1393231301466013699,Yoga1John,,,False,28,0,en,pandemic
,@DonaldJTrumpJr Your daddy had all the Time to flatten the curve with this pandemic but he didn’t so who are you to… https://t.co/LGRAK3TgNI,2021-05-14 15:46:41,1393231300576915462,TK_5620,,,False,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:41,1393231299347841028,Familyman714,,"Long Beach, CA",True,2195,0,en,pandemic
,RT @JournoStephen: Labour leader Anas Sarwar joins Humza Yousaf and Patrick Harvie in condemning the @ukhomeoffice for attempting to remove…,2021-05-14 15:46:41,1393231299205271555,mossway,,Scotland,False,7,0,en,pandemic
,RT @danieltingz: No because tiktok barbz really are the true PANDEMIC 🙄🙄🙄 https://t.co/roOt1cm4Uy,2021-05-14 15:46:41,1393231298827743234,minajdanielk,,Nicki's Basement,False,19,0,en,pandemic
,RT @ProjectLincoln: Today’s Republican Party: A US senator is preparing to troll the nation’s leading infectious disease expert in the mids…,2021-05-14 15:46:41,1393231298290876420,415holgate,,,True,4783,0,en,pandemic
,"RT @sidhant: “In the initial stage of pandemic, India had exported vaccines internationally &amp; bilaterally, thus standing with the world to…",2021-05-14 15:46:40,1393231297435377665,MegaFon86018955,,,False,332,0,en,pandemic
,RT @HardeepSPuri: We continue to fly high &amp; reach out to our people. Vande Bharat Mission has been a mission of hope for millions of strand…,2021-05-14 15:46:40,1393231297351274500,Iamismail101,,"Hyderabad, India",False,90,0,en,pandemic
,"The Truth of Trickle Down Economics, Full View: CEOs are making out like bandits despite the pandemic… https://t.co/9coyS8vPBM",2021-05-14 15:46:40,1393231296743174145,Ugomego,,Utah,True,0,0,en,pandemic
,"RT @paimadhu: Even as some of us are getting excited about not needing to use masks, the global pandemic is getting worse...

A pandemic en…",2021-05-14 15:46:40,1393231296395022337,mona55363082,,,False,900,0,en,pandemic
,"RT @beastoftraal: One nation, one tax.
One nation, one election.
One nation, one ration card.
One pandemic, and 28 states to procure vaccin…",2021-05-14 15:46:40,1393231296369860611,Hogshead22,,Karnataka,False,694,0,en,pandemic
,"RT @jeremynewberger: As of just this moment, my 14 year-old daughter got vaccinated here in NY. My family are now all vaccinated. After thi…",2021-05-14 15:46:40,1393231295522557957,michael_potkins,,,True,82,0,en,pandemic
,"RT @LegalLro: #FCRAViolation Catholic Ashram got Rs 3.37 Cr from #ConversionMafia  Steyler Mission/  Divine Word Missionaries Germany, USA,…",2021-05-14 15:46:40,1393231295103209473,sausi82,,Jambudweep,True,1,0,en,pandemic
,"What it is like to live in a Manhattan apartment during a pandemic. (Sound on) 

#nyc #nycproblems #realtime… https://t.co/lXXvuRpaPW",2021-05-14 15:46:40,1393231294734245893,mmdevoe,,NYC,True,0,0,en,pandemic
,RT @SenSanders: Let's be clear. The problem in America is not that unemployed workers are receiving an extra $300 a week in emergency benef…,2021-05-14 15:46:40,1393231293685633031,WagsSarcastic,,Brooklyn NY,False,2191,0,en,pandemic
,RT @balbir59: It's a matter of utter shame for @capt_amarinder or MMS who stand with congress and are using innocent people in the 'so call…,2021-05-14 15:46:39,1393231293144518659,NayayoungIndia,,भारत,True,11,0,en,pandemic
,RT @CanadainIndia: (1/2) Effective May 16th 2021 panel physicians  will temporarily stop providing upfront medical exams for Canadian immig…,2021-05-14 15:46:39,1393231292305747971,ycdimmigration,,"Mississauga, Ontario",False,26,0,en,pandemic
