Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"1. My new Corona semi-satirical conspiracy theory proposes this is a live self-propagating vaccine virus, intended… https://t.co/CA6EcVAaGy",2021-05-12 18:08:45,1392542274651922437,eugyppius1,,Deutschland,False,1,2,en,corona virus
,@neiltyson If you think getting the vaccine  for the Corona virus is the solution then you need to wake up and stop… https://t.co/gUhGtr5C2r,2021-05-12 18:08:41,1392542260915474438,Visionary750,,"West Palm Beach, Florida",True,0,0,en,corona virus
,"RT @Revolut58065095: @ZinnyKalu7 @TheBiafraExit Ungun known men,unmen gun known,unknown men gun.
When will Nigeria know peace.
Abi corona v…",2021-05-12 18:08:37,1392542243173580807,ChikodiriSteph5,,,False,1,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 18:08:36,1392542236902969345,KumariM90498641,,,False,92,0,en,corona virus
,"RT @DeeprajSri: #JaanPeBhaari12thBoardExam2021 #cancel12thboardexams2021
#cancelboardexams2021
We are under a lot of stress due to the Coro…",2021-05-12 18:08:33,1392542225024700417,18_senthil,,,False,271,0,en,corona virus
,fuck corona virus why would you take this away from me https://t.co/d5VfbYkeGE,2021-05-12 18:08:19,1392542168531623940,asmodoll,,she her 17,False,0,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-12 18:08:12,1392542136625635332,MsZame,,,False,320,0,en,corona virus
,RT @Johny_mera_name: Indian variant of deadly Corona virus https://t.co/kOlY3VVdSh,2021-05-12 18:07:59,1392542083420856322,reallybhole,,Aapne Desh,False,50,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:07:44,1392542022137835523,Sanjayrathore01,,"Pithampur, dist- dhar India",False,3205,0,en,corona virus
,"@Sajithasiyad2 Ur tweets are the only sensible tweets on our hashtag.
Baki sab ke dimaag pr corona virus chadh gaya hai.",2021-05-12 18:07:25,1392541941321981954,ruchi0305,,India,True,0,1,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 18:07:17,1392541907268509698,ChiranjibBalCNB,,"भद्रक, भारत",False,107119,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-12 18:07:17,1392541906148765696,3HalfkillaPP,,,False,34480,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 18:06:56,1392541821004181506,chelani_indra,,,True,92,0,en,corona virus
,"RT @ForumStrategic: Since India was the first country which gave ""Nationality"" to Corona virus by called it ""China Virus"", &amp; now karma has…",2021-05-12 18:06:56,1392541818970165252,Mohd_Waleed,,"Lahore, Pakistan.",False,72,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:06:42,1392541760417456130,NeerajGuruBhai,,"Madhya Pradesh, India",False,3205,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:06:39,1392541745754251264,rajatrai_rai,,Patna Bihar ,False,3205,0,en,corona virus
,"RT @desichannie: Support Childern who lost both parents to COVID!!! 
This wave of Corona Virus is breaking all the records of taking away o…",2021-05-12 18:06:04,1392541601797312513,onlyftnewangel,,,True,75,0,en,corona virus
,"Corona virus: how effective plasma therapy is, know what to say to experts? https://t.co/LDg8Zh140v",2021-05-12 18:05:32,1392541466258550792,TIMES18News,,India,False,0,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:05:08,1392541366366793728,KishanT12562265,,India,True,3205,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 18:04:38,1392541239317204992,TamizhElakkiyan,,chennai,True,107119,0,en,corona virus
,"RT @zeropointguy: Even if People survive covid-19 their mental health will have long-term irreparable damages.
These low-life Media P!mps &amp;…",2021-05-12 18:04:23,1392541176406978565,bharatmy2,,,False,1,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:04:16,1392541148212654081,surya1931,,,True,3205,0,en,corona virus
,"RT @DeeprajSri: #JaanPeBhaari12thBoardExam2021 #cancel12thboardexams2021
#cancelboardexams2021
We are under a lot of stress due to the Coro…",2021-05-12 18:04:14,1392541140616888320,Saurabh66759089,,,False,271,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 18:04:05,1392541100598972417,Anupama52958059,,,False,92,0,en,corona virus
,@PrinceArihan #ShunChina #DumpChina #KillChina China is the worst enemy of humanity &amp; certainly deserves to be dust… https://t.co/Kf8nngD4b2,2021-05-12 18:04:01,1392541086397001731,TShippify,,,False,0,0,en,corona virus
,RT @Ra_Bies: Scientists believe Arvind Kejriwal had developed anti bodies much before Corona virus came into existence. According to them w…,2021-05-12 18:03:31,1392540958194032646,SonOfBharat2020,,Earth,False,60,0,en,corona virus
,Alert 🚨 Stay home &amp; Stay Safe. Corona Virus cases may have increased today. #COVID19 #KeepAtleastTwoMetersDistance… https://t.co/JR3SAvAvYg,2021-05-12 18:02:51,1392540791910903814,Snowhereman,,"Milky Way, Laniakea ",True,0,0,en,corona virus
,@SachaHindustha1 @Israel dont be to dil pagal hei..dil tu vanna hei..settel your corona virus first..all india peop… https://t.co/kROAngbMde,2021-05-12 18:01:59,1392540571760164864,NURMAYIEANMIEAN,,malaysia,False,0,0,en,corona virus
,"@mkstalin @PMOIndia This is not e request but a dhamki as if Corona Virus is your friend, asking PM to accept these… https://t.co/S1PkondnF9",2021-05-12 18:01:57,1392540564315279362,g_rawat194,,India,True,0,0,en,corona virus
,RT @LaughingGene2: Pray for the corona virus that is inside Kangana Ranaut's body.,2021-05-12 18:01:54,1392540551023452163,Khanfar07551780,,,False,2,0,en,corona virus
,"As Corona-virus continues to spread, it is important to have strong immune system. Here is a green tea recipe with… https://t.co/MlqmIv22Op",2021-05-12 18:01:40,1392540492416487425,KavylipHerbal,,,False,0,0,en,corona virus
,My Uncle Is Suffering From Corona Virus. We Need Your Help To Provide For His Treatment https://t.co/0cG5mRJUfk… https://t.co/xJq4sx2Oq0,2021-05-12 18:01:25,1392540432626688004,Rushali_isha,,"Noida, India",True,0,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:01:21,1392540414083690497,ManishK55588827,,"सूरत, भारत Ved Road ",True,3205,0,en,corona virus
,RT @LaughingGene2: Pray for the corona virus that is inside Kangana Ranaut's body.,2021-05-12 18:01:09,1392540365102755841,KaleechBaig,,Lahore/ Haroonabad,True,2,0,en,corona virus
,@raktim_suraj Can u engliten me upon was der any research was carried out in India on detecting how corona virus tr… https://t.co/23kM1kmOmz,2021-05-12 18:01:01,1392540328150790145,RauLShah3,,,True,0,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 18:00:58,1392540315882455041,AtmikaPathak,,,False,92,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:00:41,1392540244503842823,SunilKu17953986,,,False,3205,0,en,corona virus
,I guess my uncle got corona and my aunt said “he got the virus but he hasn’t even lost any weight”,2021-05-12 18:00:40,1392540242003910660,huskyvagina,,"Bussy, France",False,0,0,en,corona virus
,Oil demand drops as numbers increase in Corona virus cases. https://t.co/keFFFPBIT7,2021-05-12 18:00:32,1392540208319582215,BlueWaterHL,,"Port Huron, MI",False,0,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 18:00:15,1392540137301499904,Tarunrawat309,,"Panipat, Haryana",True,3205,0,en,corona virus
,"Current Conditions for #Sayre PA
Temp: 64.5F
Wind Chill: 64.5F
Humidity: 39%
Dew Point: 38.7F 
Barometer: 30.280 in… https://t.co/XH6HFQ5F1n",2021-05-12 18:00:01,1392540079759966217,CountyBradford,,"Sayre, PA",True,0,0,en,corona virus
,"RT @Faizzism: One of friends father is suffering from Covid.

RT to amplify. 
@varungrover
@HaramiParindey
@SahilBulla

https://t.co/WbwyZU…",2021-05-12 17:59:57,1392540059736231940,DearthOfSid,,,True,5,0,en,corona virus
,@washingtonpost C'mon... everyone with even half a brain knows that Trump downplayed the Corona Virus and thousands… https://t.co/nPvLl6uv0M,2021-05-12 17:59:33,1392539961799450626,MikeEdgewater1,,,False,0,0,en,corona virus
,Pray for the corona virus that is inside Kangana Ranaut's body.,2021-05-12 17:59:31,1392539951867236352,LaughingGene2,,Model Town Lahore,True,2,12,en,corona virus
,"RT @JAMALE74632416: BUILDING A BETTER WORLD
""MYSTERY EXPLAINED"" (PART III)
FEW  SCIENTISTS HAVE BEEN THRILLED TO BE ALLOWED TO CHINA TO FIN…",2021-05-12 17:59:14,1392539881734217730,JAMALE74632416,,,True,1,0,en,corona virus
,haha remember corona virus yeah what was that shit,2021-05-12 17:59:00,1392539821407576069,lasthvn,,she/her | 15 | manchester,True,0,0,en,corona virus
,"What is Biden actually doing?
Why did Fauci fund research to create an animal to human corona virus.
Why has he fun… https://t.co/LYjHgIfKUs",2021-05-12 17:58:58,1392539813589528576,Rodders08306731,,,False,0,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-12 17:58:38,1392539728713379841,Mushy_AB,,Mumbai,False,320,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 17:58:34,1392539714146635777,SonofNLVreddy,,VIJAYAWADA 🔁 Penumantra W.G ,True,107119,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-12 17:58:33,1392539710854074369,anilsadrangani,,"Mumbai, India",True,320,0,en,corona virus
,Sir pls help..Myself FarhaBegum from chengalpattu district..My friends mother is affected by corona virus and admit… https://t.co/UpLP33ofUo,2021-05-12 17:58:00,1392539569090822145,Farha80798260,,,False,0,0,en,corona virus
,@timesofindia Really? With current state of affairs I am afraid no one will be left by the time Corona virus is neutralised completely.,2021-05-12 17:57:44,1392539502799851520,Chottabheeem,,"Chennai, India",False,0,0,en,corona virus
,Lmfao I was exposed to a dangerous virus that’s not corona.  . .,2021-05-12 17:57:33,1392539458826817536,whistle_notes,,"IE, CA",False,0,1,en,corona virus
,RT @suridummal: #powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humanity. govt…,2021-05-12 17:57:12,1392539367751643140,itsssharath,,"Rajaji Nagar, Bengaluru",True,5,0,en,corona virus
,"RT @deeppant2: 🆘🆘FUNDRAISER 🆘🆘
This is for someone's grandfather. They need 4Lakh Rupees to pay for his covid treatment. I realise a lot of…",2021-05-12 17:57:06,1392539343617544194,covid19_alerts,,"Westmont, IL",False,19,0,en,corona virus
,"@notfunnyzachary @JackPosobiec Wow, your reading comprehension needs help, he never said Corona Virus was Biden's fault.",2021-05-12 17:57:05,1392539339117285379,DanoYoder,,,False,0,0,en,corona virus
,"RT @deeppant2: 🆘🆘FUNDRAISER 🆘🆘
This is for someone's grandfather. They need 4Lakh Rupees to pay for his covid treatment. I realise a lot of…",2021-05-12 17:56:37,1392539224360906753,ShivamAgarwalUK,,"Kashipur, India",True,19,0,en,corona virus
,"RT @desichannie: Support Childern who lost both parents to COVID!!! 
This wave of Corona Virus is breaking all the records of taking away o…",2021-05-12 17:56:25,1392539172200755203,li_skz_,,,False,75,0,en,corona virus
,"@narendramodi mr pm
please make some more rallies around india so you will become atleast a helping hand to corona… https://t.co/hm5rpKXbd7",2021-05-12 17:55:58,1392539059050881025,AmitNaphray,,haryana,False,0,0,en,corona virus
,"RT @SwutoliA: Yogi Adityanath is more fatal and deadlier then corona virus @myogiadityanath 
#RemoveYogi",2021-05-12 17:55:45,1392539005674147841,Magamiilyas,,"Budgam, Jammu Kashmir ",False,14,0,en,corona virus
,"RT @Faizzism: One of friends father is suffering from Covid.

RT to amplify. 
@varungrover
@HaramiParindey
@SahilBulla

https://t.co/WbwyZU…",2021-05-12 17:55:17,1392538887843586049,Aatifa__a,,,True,5,0,en,corona virus
,"RT @sreerangp: @PrinceArihan Accdg to a vid I saw, the work on corona virus started in 1999 in the US. They even applied for a patent for t…",2021-05-12 17:55:13,1392538871406088198,Curious_why,,,False,1,0,en,corona virus
,"@Google#ASTROLOGY SAGITTARIUS HIGH LIGHTS JUNE 
2021.GET READY TO FACE NEW ALLIANCE WITH NEW FRIENDS. HEALTH MAY EF… https://t.co/JnqUTqJEEx",2021-05-12 17:55:06,1392538839302946818,AjmadKamran,,"Lahore, Pakistan",True,0,0,en,corona virus
,"@htTweets Do not divert!! Look into matters like #OxygenShortage #VaccineShortage #BedsAvailability  on urgent, hou… https://t.co/DADffxVwR9",2021-05-12 17:54:57,1392538804729176067,firensour1011,,,True,0,0,en,corona virus
,"Corona virus: A slight decrease in daily corona cases, 3,48,421 cases registered in the last 24 hours, 4205 deaths, https://t.co/lxJ4RhIjOn",2021-05-12 17:54:39,1392538728602669058,theScoopBeats,,Jammu And Kashmir,False,0,0,en,corona virus
,"@neiltyson We can't even get testing right, let alone a miraculous corona virus cure. Most of the asymptomatic peop… https://t.co/9gOhYWhKjN",2021-05-12 17:54:35,1392538709740883970,KevinMo95499403,,UK,False,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 17:54:21,1392538653268738048,MrCG18830563,,,False,107119,0,en,corona virus
,@mkstalin Sir myself Farha Begum From chengalpattu district..My friends mother is affected by corona virus..she is… https://t.co/Rt8TTReAuY,2021-05-12 17:54:21,1392538650987040769,Farha80798260,,,False,0,0,en,corona virus
,"RT @seemay: A corona warrior’s letter to Prime Minister Modi: We need you to speak up and tell  us your plan 
Superstition, religious belie…",2021-05-12 17:53:51,1392538525636075522,LubnaKtoi,,India ,False,16,0,en,corona virus
,"RT @Deshysmalls: The scariest thing about this Corona Virus is that you being careful is not enough, because your survival also depends on…",2021-05-12 17:53:26,1392538421042851848,JohnsonGloriaI4,,Nigeria,True,18136,0,en,corona virus
,"RT @ToxicTruths83: Which is more dangerous 
Corona Virus.                       Lootona Virus https://t.co/OCiuixvjan",2021-05-12 17:53:19,1392538392852844546,MCE2293,,Pakistan,False,2,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 17:53:06,1392538336158388224,shashankr27,,New Delhi,True,107119,0,en,corona virus
,RT @suridummal: #powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humanity. govt…,2021-05-12 17:53:01,1392538316189442050,dikshit_nikita,,,False,5,0,en,corona virus
,israel stand pray for india due to corona virus. then India stad with esrael #ISupportIsrael,2021-05-12 17:52:55,1392538290276823040,im_Dig_Vijay,,,False,0,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 17:52:33,1392538198836797440,GoutamT60620680,,,False,3205,0,en,corona virus
,@SoodFoundation Sir myself Farha Begum from tamil nadu..My friends mother is affected by corona virus sir..she is a… https://t.co/47PsTeqSuJ,2021-05-12 17:51:57,1392538049708396546,Farha80798260,,,False,0,0,en,corona virus
,"RT @SaffSniper_007: Last year in march, twitter accounts got locked and suspended for racism when people called Corona Virus as ""Wuhan Viru…",2021-05-12 17:51:38,1392537968791810048,kannadaveera,,Assam,True,13,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 17:51:35,1392537957236498432,pritisen2012,,"वापी, भारत",False,92,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-12 17:51:33,1392537946012590087,ca_jainik,,"Gujarat, India",True,653,0,en,corona virus
,RT @Drsudhamshu: Unless proved otherwise take any person in front of you as a carrier of Corona virus and take precaution.,2021-05-12 17:51:30,1392537935627493377,tweetdipesh,,"Pokhara, Nepal",False,17,0,en,corona virus
,@WHO @pahowho @WHO_Europe @WHOEMRO @WHOSEARO @WHOAFRO @WHOWPRO But Wuhan hlth orgn has really failed in nailing the Chinese corona virus,2021-05-12 17:51:29,1392537932737564672,SenSray321,,,False,0,0,en,corona virus
,"@umeed1972 @ReddyR2D2 @sardesairajdeep Modi haters organises Shaheenbhag,Nizamuddin Marcus and farmer protest to sp… https://t.co/EalNuJWxau",2021-05-12 17:50:41,1392537728500207617,MSriniv93864435,,,False,0,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 17:50:38,1392537716298981377,cpmatwani,,"Kota, India",False,92,0,en,corona virus
,"RT @Faizzism: One of friends father is suffering from Covid.

RT to amplify. 
@varungrover
@HaramiParindey
@SahilBulla

https://t.co/WbwyZU…",2021-05-12 17:50:35,1392537706022858752,jahil_anpadh,,"Qabr, qabristan ",False,5,0,en,corona virus
,RT @Devil743: 5 - Interactive Problem Solving Brain Puzzles for Dogs/ Cats/ Pets - Kill Boredom- Quarantine Games During Corona Virus Covid…,2021-05-12 17:50:28,1392537676432039937,Devil743,,"Delhi, India",True,1,0,en,corona virus
,RT @Devil743: 3 - Interactive Puzzles for Dogs/ Cats/ Pets - Kill Boredom- Quarantine Games During Corona Virus Covid19 Lockdown -Treat Dis…,2021-05-12 17:50:17,1392537630487678978,Devil743,,"Delhi, India",True,1,0,en,corona virus
,RT @Devil743: 2 - Interactive Puzzles for Dogs/ Cats/ Pets - Kill Boredom- Quarantine Games During Corona Virus Covid19 Lockdown -Treat Dis…,2021-05-12 17:50:10,1392537600640962560,Devil743,,"Delhi, India",True,0,0,en,corona virus
,@SonuSood dear sir... Last year my girlfriend died in corona virus...now i have been tested positive and also have… https://t.co/lnzeuzkYfq,2021-05-12 17:49:22,1392537396260966403,Raghusangee0701,,,False,0,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-12 17:49:16,1392537373477511173,samchakraborty8,,"Kolkata, India",False,320,0,en,corona virus
,The conclusion that @naomirwolf doesn't make is that when Fauci lied and deceived the US government about his invol… https://t.co/FJJ7xap7qd,2021-05-12 17:49:16,1392537373171339266,daemondave,,Canada,True,0,1,en,corona virus
,RT @suridummal: #powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humanity. govt…,2021-05-12 17:49:12,1392537356184342528,_fahd_97__,,India,False,5,0,en,corona virus
,@sc2019de @mbrett5687 @Unseenpanic @jkenney Have you ever read the animal trials for any Corona virus vaccine or mr… https://t.co/TvePxxpsDD,2021-05-12 17:49:10,1392537347586084865,titansjc55,,,False,0,0,en,corona virus
,@SonuSood Sir ..Myself Farha from Tamil nadu..seeking for your help sir..Iam studying 12th class..My friends mother… https://t.co/9DYpFxfo02,2021-05-12 17:48:56,1392537287167135744,Farha80798260,,,False,0,0,en,corona virus
,@KMonkemuller Call me a skeptic. There are a ton of PCR false positives. The USA wants to say that you still need t… https://t.co/vXqlCplnXx,2021-05-12 17:48:46,1392537246616625158,lookwegotthis,,,False,0,0,en,corona virus
,"RT @GlamFitWell: Please help this family survive Covid in Hyderabad, India.
The entire family is tested positive, and the condition of the…",2021-05-12 17:48:43,1392537236000829447,suhailhanfi,,भारत,True,358,0,en,corona virus
,RT @suridummal: #powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humanity. govt…,2021-05-12 17:48:36,1392537204325425155,itzz_faisk14,,"Mumbai, India",False,5,0,en,corona virus
,"RT @ShinesNischita: #IndiaFightsCorona
May Lord Shiva beats his DAMRU DAM DAM Evil Corona Virus Run Away  and the Wise human beings Awakes.…",2021-05-12 17:48:17,1392537123861917696,vinaykragrahari,,Basti,True,36,0,en,corona virus
,RT @suridummal: #powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humanity. govt…,2021-05-12 17:48:08,1392537089137287168,DalberaDev,,,False,5,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 17:48:06,1392537079779782657,SantoshTiwary4,,"Chaibasa,Jharkhand",False,3205,0,en,corona virus
,"💥If you have to wear a Covid Mask
‼️ GET THE BEST ‼️
➡️ https://t.co/cParCkSfhd

🔴Make Money from Home
Join Affilia… https://t.co/tS1pQNWpL2",2021-05-12 17:48:00,1392537053489942533,czpromoter,,,True,0,0,en,corona virus
,#powerbankscam people who loots crores of money from hard earnig people in corona situation. They don't have humani… https://t.co/Pr3ASshMso,2021-05-12 17:47:58,1392537046669938690,suridummal,,"Raichur, India",False,5,0,en,corona virus
,RT @Devil743: Common side effects of covid 19 corona virus vaccine Common side effects of covid 19 corona virus vaccineVaccines efficacy is…,2021-05-12 17:47:51,1392537016995250178,Devil743,,"Delhi, India",True,1,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 17:47:51,1392537016458305536,DirectorPatil,,Mumbai,True,3205,0,en,corona virus
,RT @Devil743: Common side effects of covid 19 corona virus vaccine https://t.co/pWhBam0vFC,2021-05-12 17:47:49,1392537006605967361,Devil743,,"Delhi, India",True,1,0,en,corona virus
,"RT @7ru7h_1: #FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.",2021-05-12 17:47:43,1392536984665477120,GoelSaurab,,,True,181,0,en,corona virus
,"RT @Sandeep06424827: @AndekhaaSach When Politicians And Celebrities Get Bail On The Reason Of Corona Virus, Then Why Can’t Innocent Hindu S…",2021-05-12 17:47:38,1392536962905436167,KukshiKag,,"Indore, India",True,92,0,en,corona virus
,"RT @YRDeshmukh: So according to the much celebrated global media outlets, the Corona variants are Brazil variant, South Africa variant, UK…",2021-05-12 17:47:36,1392536951828353024,jkagrawal9,,,False,2353,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-12 17:47:33,1392536942454009858,VIJAYAL23518654,,,False,107119,0,en,corona virus
,"RT @seemay: A corona warrior’s letter to Prime Minister Modi: We need you to speak up and tell  us your plan 
Superstition, religious belie…",2021-05-12 17:47:17,1392536873172570115,prash20_ssi,,,False,16,0,en,corona virus
,RT @sudhirchaudhary: A leaked report published in the Australian press indicates China’s PLA was working on using corona virus as a bilolog…,2021-05-12 17:46:38,1392536711805095940,Mritunj30551671,,देश हिंदुस्तान,False,3205,0,en,corona virus
,@_AsiwajuLerry That emoji be like Corona virus,2021-05-12 17:46:37,1392536706369441797,Midey_barbie,,Canada InshaAllah,False,0,0,en,corona virus
,"@ARYNEWSOFFICIAL Beaches are an open space. The air pressure is enough to burst Corona virus.
Kahin tu awaam ko sakoon lenay du! 🙏",2021-05-12 17:46:33,1392536690061807620,HaseebAhmedJan1,,,False,0,0,en,corona virus
,"RT @ShinesNischita: #IndiaFightsCorona
May Lord Shiva beats his DAMRU DAM DAM Evil Corona Virus Run Away  and the Wise human beings Awakes.…",2021-05-12 17:46:31,1392536679534133253,Shrish_1987,,"गौरीगंज, अमेठी",False,36,0,en,corona virus
,"RT @seemay: A corona warrior’s letter to Prime Minister Modi: We need you to speak up and tell  us your plan 
Superstition, religious belie…",2021-05-12 17:46:27,1392536664048738304,Hilalud56886934,,"Delhi, India",False,16,0,en,corona virus
,"I had a question for current vaccine in role out, to know the efficacy against double mutant corona virus originate… https://t.co/sa8pwr8Pga",2021-05-12 17:46:26,1392536659099484169,asrar_jeelani,,India,False,0,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-12 17:46:14,1392536610462339074,imayaz,,"Jazan, Kingdom of Saudi Arabia",True,320,0,en,corona virus
,"#LargestVaccineDrive 
#AndamanFightsCOVID19

🛑 Vaccination is your shield against Corona Virus.

🛑 2472 eligible pe… https://t.co/sd3Y27eTAB",2021-05-12 17:46:12,1392536602228973575,ANUpdates1,,"Andaman And Nicobar, India",False,0,0,en,corona virus
,RT @Uttishta_Bharat: @sudhirchaudhary A leaked report published in the Australian press indicates China’s PLA was working on using corona v…,2021-05-12 17:46:07,1392536578669498368,Bachchu65040850,,,False,1,0,en,corona virus
,"RT @desichannie: Support Childern who lost both parents to COVID!!! 
This wave of Corona Virus is breaking all the records of taking away o…",2021-05-12 17:45:41,1392536472524365831,ruinsflicker,,,False,75,0,en,corona virus
