Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @cnshilpa: Because of this lockdown, I am sleeping so much that my dreams are repeating.  

And yday was just too much.  Between two dre…",2021-05-12 15:58:22,1392509464511582209,OO7____________,,Akandh Bharat 🚩,True,526,0,en,lockdown
,"RT @saahilmenghani: Even though Maharashtra's positivity is down to ~17%, it has extended #Lockdown till May 31st.

It shall act as a guide…",2021-05-12 15:58:22,1392509464339574788,Shekhar_Q,,,True,98,0,en,lockdown
,"RT @arvindgunasekar: DMK Govt in Tamil Nadu calls for an all party meeting tomorrow to discuss Covid situation in the state.

The state is…",2021-05-12 15:58:22,1392509463240708100,manoajey,,Thoothukudi,False,115,0,en,lockdown
,"RT @FDRLST: Lockdown Mongers Can Point Fingers, But The Science Is In: They’re To Blame

https://t.co/BcCL6yfr9u",2021-05-12 15:58:21,1392509458589360130,flatsgene,,,True,49,0,en,lockdown
,"RT @Cerena27: @catturd2 I am old enough to remember this nancy had no mask walking into a hair saloon like a turtle , right at the beginnin…",2021-05-12 15:58:19,1392509450762821638,shannonmar1008,,"Pittsburgh, PA",False,3,0,en,lockdown
,"“Miss, my mum said you were the best teacher during lockdown when she was listening into my lessons” Day made ☺️☺️",2021-05-12 15:58:18,1392509449324187649,Missaahistory,,,False,0,2,en,lockdown
,RT @JennBeautiful: I liked life during lockdown. No traffic at all.,2021-05-12 15:58:16,1392509440847450113,NeverlinkJew,,,True,4,0,en,lockdown
,RT @MarkGardener: Spot on ...Absolutely what we needed as we emerge out of lockdown ..an optimistic pleasure to mix here @OX4Sound during l…,2021-05-12 15:58:16,1392509440151236611,shauna_ummagma,,,False,2,0,en,lockdown
,"RT @shayla__love: I wrote about how some people are gonna need a minute before they're comfortable putting away masks, eating inside, being…",2021-05-12 15:58:14,1392509429002563592,adimassiti,,Jakarta,False,4783,0,en,lockdown
,"RT @QCHOttawa: ""I had to escort a wife away from her husband as we went into our first lockdown. As she kissed him goodbye, she held his fa…",2021-05-12 15:58:13,1392509426733551626,kellskathleen,,"Ottawa, Ontario",False,1,0,en,lockdown
,"RT @RoflGandhi_: Higher fuel prices will result into self imposed lockdown by people, don't get trapped in opposition barbs ~ Mr. Scotch Br…",2021-05-12 15:58:13,1392509425831661573,KANISHK87319256,,,True,2468,0,en,lockdown
,"RT @FDRLST: Lockdown Mongers Can Point Fingers, But The Science Is In: They’re To Blame

https://t.co/BcCL6yfr9u",2021-05-12 15:58:12,1392509424200261634,mike71914654,,,True,49,0,en,lockdown
,@chrisg0000 High-profile government advisers/politicians who were caught breaking social distancing/lockdown rules:… https://t.co/sATYFuYJu6,2021-05-12 15:58:12,1392509423948636160,jeremy_hume,,Oxford,False,0,0,en,lockdown
,This account is on Mingi lockdown for the rest of the day,2021-05-12 15:58:11,1392509419901145088,99Limes,,"Florida, USA",False,0,2,en,lockdown
,RT @hydcitypolice: This is the present situation at near charminar strict  lockdown has been  implementing here and some old videos are cir…,2021-05-12 15:58:11,1392509419204665360,ursPraveensai,,Vijayawada-Hyderabad,True,389,0,en,lockdown
,"RT @BernieSpofforth: We cannot continue to live under the control of SAGE on the ""off chance"" a variant is discovered. We don't do this for…",2021-05-12 15:58:10,1392509415463559168,MHilltobe,,,False,171,0,en,lockdown
,"RT @PTI_News: Jharkhand extends lockdown-like restrictions with stricter provisions, including 7-day quarantine for people visiting state,…",2021-05-12 15:58:10,1392509415253626881,Vijaysinhbapu27,,"gujrat,india",False,11,0,en,lockdown
,RT @iconbooks: 'A book that absolutely taps into how the pandemic and lockdown affected me. I've seen lots of things trying to sum up 2020…,2021-05-12 15:58:10,1392509414196879366,rosegoldreports,,Durham and London,True,2,0,en,lockdown
,@Taxed12 @FatEmperor @JudexXavier @trevsayers @DaithiHarmon @rick_pittman @sonia_elijah @lyndsay_hopkins @talkRADIO… https://t.co/MklcxcI6Gq,2021-05-12 15:58:10,1392509413517320193,ThinkingSlow1,,London 🥛,False,0,0,en,lockdown
,"RT @shayla__love: I wrote about how some people are gonna need a minute before they're comfortable putting away masks, eating inside, being…",2021-05-12 15:58:10,1392509412636459011,rft1524,,"Hillsboro, OR",False,4783,0,en,lockdown
,RT @TrisBarnett7: Went into lockdown 21 and now I’m 23 COVID robbing me of my 20’s,2021-05-12 15:58:08,1392509405904654344,el_mcfc,,manchester,True,353,0,en,lockdown
,RT @fatherhoodinst: Children need their dads in the ‘new normal’. Watch &amp; share Lockdown Fathers: the untold story and join our #timewithda…,2021-05-12 15:58:07,1392509402641481729,MvpNorwich,,,False,3,0,en,lockdown
,"The lockdown will soon be over.

The vaccine is starting to beat the hell out of the pandemic in many regions, incl… https://t.co/gVewGJvi0N",2021-05-12 15:58:06,1392509398812037120,DavidStaplesYEG,,Edmonton,False,1,2,en,lockdown
