Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:48:49,1393639523221864456,nk1676,,,False,75,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:48:40,1393639486664241153,Musa83010944,,,False,75,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:48:12,1393639367688691712,PyRupesh,,,False,75,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:48:07,1393639346947837953,researchAditya,,Fascist Regime,True,321,0,en,corona virus
,"@ashoswai Swine flu guy
You are more deadly than corona virus
The right place for you is prison",2021-05-15 18:47:43,1393639246838173696,SamirRa99244281,,,False,0,0,en,corona virus
,"RT @chowhanpriyanka: 🚨BREAKING🚨

Delhi govt has written to Dr. Reddy's Laboratories for the supply of 67 lakh doses of corona-virus vaccine…",2021-05-15 18:47:25,1393639168551493632,vidyadharana,,"Mumbai, India",True,32,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:46:54,1393639040910454787,FerozeJGandhi,,Urbs Primus in Indus,True,321,0,en,corona virus
,RT @BhaiUltra: Very Very dangerous conditions of people due to corona virus. Stress on students at very high level. So sir please cancel bo…,2021-05-15 18:46:08,1393638848907780096,selfmusingssr1,,,False,20,0,en,corona virus
,are you fucking kidding me?! even when we are freaking corona virus as well 🙄 https://t.co/Cqh8zqK3v3,2021-05-15 18:45:54,1393638789223002115,certi_jude,,he/him 19,False,0,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:44:56,1393638543663058945,AnujSin58432703,,,False,75,0,en,corona virus
,RT @scpphicpoets: hello everyone. please rt #HelpNepal tweets so that it can reach a bigger audience. Nepal needs help. https://t.co/3Vl9Nt…,2021-05-15 18:44:49,1393638516924506114,_kruiz1,,blm • abolish ice,False,197,0,en,corona virus
,@atlovelovelove @rlamartini Thank you! No one should be shamed either way. There are people with compromised immune… https://t.co/2QNWNM17bA,2021-05-15 18:44:47,1393638506782728194,Danniedean5,,,False,0,1,en,corona virus
,"A tough choice between Chelsea and corona virus,I choose coronavirus and total lockdown!#FACupFinal https://t.co/boFvpV9OC7",2021-05-15 18:44:35,1393638457122164743,TheanangAs,,"Nairobi, Kenya",False,0,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:44:33,1393638450251722753,17_Dayc,,"Panchkula, Haryana",False,321,0,en,corona virus
,"@AdrianoMazzola I like it, but you can not compare them, the globe is the Mother of all lies ever, then we have "" I… https://t.co/NeU5JYX87J",2021-05-15 18:44:15,1393638375102484480,Cryptonk2,,,False,0,1,en,corona virus
,RT @anchalbhatiaa: My friend's father is in need of funds for his Coronavirus treatment being done in a private hospital in #Nagpur. It is…,2021-05-15 18:44:09,1393638347386593292,MaitreyiJichkar,,"Nagpur, India",False,47,0,en,corona virus
,"RT @VellarDukunde: The LORD has continued to establish the Stripes of the ones walking on earth!
Look at #TheShockingFulfilment of the Aust…",2021-05-15 18:43:11,1393638104817410048,JohnMbu10313210,,,False,2,0,en,corona virus
,"RT @airnewsalerts: A total of 6,430 new confirmed cases of #Coronavirus infection reported in Delhi during the last 24 hours, taking the to…",2021-05-15 18:42:54,1393638035934224384,Mahesh69633660,,"London, England",False,6,0,en,corona virus
,"RT @tariqahmadwzr: Religious extremism is more contagious than corona virus.
It should be abolished .
#StateMustStopExtremists",2021-05-15 18:42:51,1393638021715607557,khail_yousaf,,,False,3,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:42:39,1393637969236414466,Ch_abhishekInc,,"New Delhi, Meerut",True,75,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:42:31,1393637937586196484,chaudharyneha87,,"Gurgaon, India",False,558,0,en,corona virus
,"RT @TamilSpaces: Info from this space.

Thymus activity in babies protect them against the virus effects. They will have enough antibodies…",2021-05-15 18:42:27,1393637921933066242,I_Pradeep_7,,"Chennai, India",True,1,0,en,corona virus
,"Info from this space.

Thymus activity in babies protect them against the virus effects. They will have enough anti… https://t.co/9MfFUFKbfP",2021-05-15 18:42:12,1393637858443943938,TamilSpaces,,planet 🌎,False,1,3,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:42:11,1393637855629508609,zeeking63448798,,,False,321,0,en,corona virus
,RT @ChristineGitau2: @BaHappuch I fear the territory we have entered into. There are different plagues all released by the MOST REVERED MOS…,2021-05-15 18:42:09,1393637844766310405,TresorKra,,"Maryland, USA",False,1,0,en,corona virus
,A 65 years lady who has been tirelessly working from day to night in order to keep deadly corona virus at bay from… https://t.co/kCLQ4qnDdg,2021-05-15 18:41:22,1393637646111547395,soumyasym,,"Kolkata, India",True,0,0,en,corona virus
,is that a corona virus refrence,2021-05-15 18:41:19,1393637635122339841,LawnmowerPolice,,portugal simulation,False,0,0,en,corona virus
,"In Australia the judgements of the LORD are running in parallel 
. CORONA VIRUS 
. RODENTS 
#TheShockingFulfilment… https://t.co/xbSIcwnPHk",2021-05-15 18:40:38,1393637462619168770,PicotyChelangat,,Kenya,True,0,2,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:40:04,1393637321237434368,abdussalamin,,Bangalore,False,321,0,en,corona virus
,"RT @Workingboxwali: Doston, humans weigh 60 kilo plus. Corona virus is practically weightless. Just because Corona wants to kill us, should…",2021-05-15 18:40:02,1393637314601971712,Abhishe87860842,,,False,144,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:40:01,1393637307509473280,smile__behappy_,,Mauritius ,False,558,0,en,corona virus
,"RT @tariqahmadwzr: Religious extremism is more contagious than corona virus.
It should be abolished .
#StateMustStopExtremists",2021-05-15 18:39:56,1393637286151999489,SaeedAnp,,"Peshawar, Pakistan",False,3,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:39:54,1393637277876723718,darshan44581665,,"Chandigarh, India",False,75,0,en,corona virus
,@JudgeJeanine You forgot to mention he killed all those people and claimed you was Corona virus. Cuz Donald Trump s… https://t.co/p8liDd7xDi,2021-05-15 18:39:52,1393637271778246661,OtisLand6,,,False,0,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:39:46,1393637246612344833,askvinaysingh,,Mumbai,True,558,0,en,corona virus
,RT @MDJawedHassanA1: See the enriched strains of Corona virus in india. https://t.co/4ydNOoIR7s,2021-05-15 18:39:15,1393637116408569856,alamdar1961,,"Injambakkam, Sholinganallur",True,2,0,en,corona virus
,So many jhaadis...future of humanity is grim. With this one kind of virus popping up every second like corona...hum… https://t.co/9fyXGmezNV,2021-05-15 18:39:05,1393637074528473089,Bumblebeejump,,,False,1,1,en,corona virus
,@NitishK20007621 @hzmshah @Nihalgandhapu @azriZ13 @IDF AND YOUR COUNTRY RN BATHING WITH COW SHITT💩 TO CURE THE CORO… https://t.co/x3DjgsQswQ,2021-05-15 18:38:58,1393637043297656833,ChocorollIpang,,Malaysia,False,0,1,en,corona virus
,"RT @nimmasuresh: Just loved this statement from the AIIMS doctor ...

 *."" This virus (Corona Virus)  has a very big ego, he will not come…",2021-05-15 18:38:46,1393636994501287940,SaikiranKubiha1,,,False,1045,0,en,corona virus
,"Religious extremism is more contagious than corona virus.
It should be abolished .
#StateMustStopExtremists",2021-05-15 18:38:34,1393636944232345602,tariqahmadwzr,,"مقبوضہ وزیرستانHell ,Lahore,Pk",True,3,2,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-15 18:38:27,1393636912607363076,VenkatGiri9,,Pune,False,107545,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:38:24,1393636903551918086,VavvalManushyan,,ജനഹൃദയങ്ങളിൽ,True,321,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:38:16,1393636869330464768,KAZISHAHEZAD1,,India,False,558,0,en,corona virus
,"We donted 1 billion dollars so far , the whales don’t like that , this is the real people’s coin ! What did doge do… https://t.co/0G2PqhMAWg",2021-05-15 18:38:03,1393636813273763845,NotoriousCalvin,,"Massachusetts, USA",True,0,0,en,corona virus
,"@Ms_Bernadette @magdyfouad2011 And yet, they deny being the source of Corona Virus!!",2021-05-15 18:37:50,1393636759745880066,BigNoFahad1,,,False,0,1,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:37:14,1393636605999550466,Kermanwaala,,California ,True,321,0,en,corona virus
,RT @LawrenceSellin: There is massive infiltration of U.S. virus research programs by the Chinese Communist Party and the People's Liberatio…,2021-05-15 18:36:59,1393636543768801281,rourou19871,,Bordeaux France,False,1177,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:36:57,1393636536504119297,B_B_The,,Somewhere my own way.,True,558,0,en,corona virus
,RT @LawrenceSellin: BREAKING EXCLUSIVE: Uncovered – A Direct Link Between the Chinese Military and a Major Pentagon-Funded Virus Research C…,2021-05-15 18:36:53,1393636521740210184,Trix_Eater,,,False,813,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:36:52,1393636514773442560,ayub_payak,,"الشارقة, الامارات العربية المت",False,75,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:36:30,1393636424524705794,devin_asia,,,False,558,0,en,corona virus
,"@CNSA_en So, spread the corona virus there also. No one should remain in the universe 🙂",2021-05-15 18:36:02,1393636306161340419,itzsravana,,Hyderabad,False,0,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:36:00,1393636296594128897,BMKTM,,"Kochi, India",True,321,0,en,corona virus
,@nitin7912 @jdhankhar1 @ShefVaidya @MamataOfficial @narendramodi @HMOIndia @AmitShah @rashtrapatibhvn Modi ke murkh… https://t.co/A4tHdC5zY1,2021-05-15 18:35:57,1393636286485905409,Rakeshk54452475,,,False,0,0,en,corona virus
,"RT @NilonjitGain: While the state government is announcing a partial lockdown to defeat the Corona epidemic in WB, the representative of th…",2021-05-15 18:35:57,1393636285898641408,QueenShilpafan,,,True,2,0,en,corona virus
,@BaHappuch I fear the territory we have entered into. There are different plagues all released by the MOST REVERED… https://t.co/OcLQzbpj9X,2021-05-15 18:35:54,1393636270413340672,ChristineGitau2,,"Limuru, Kenya",True,1,1,en,corona virus
,"RT @ampeebee: Thank you @arijitsingh @Atmojoarjalojo  for your kindness
Please keep doing the good work for common people like us
We are gr…",2021-05-15 18:35:20,1393636131271413765,SGianShovon,,"Kolkata, India",True,10,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:35:05,1393636064837865474,atif_78666,,,False,321,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:34:44,1393635978070331394,Siddhar71616526,,,False,75,0,en,corona virus
,RT @marykagwy319: THE ONE WHO PROPHESIED THE DEADLY CORONA VIRUS PROPHESIED ALSO THE INVASION OF AUSTRALIA BY MILLIONS OF MICE. NOW SEE  #T…,2021-05-15 18:34:11,1393635840669147142,JohnMbu10313210,,,False,1,0,en,corona virus
,THE ONE WHO PROPHESIED THE DEADLY CORONA VIRUS PROPHESIED ALSO THE INVASION OF AUSTRALIA BY MILLIONS OF MICE. NOW S… https://t.co/HrviQYZFgy,2021-05-15 18:33:53,1393635765054320642,marykagwy319,,Kenya,True,1,1,en,corona virus
,"RT @Deshysmalls: The scariest thing about this Corona Virus is that you being careful is not enough, because your survival also depends on…",2021-05-15 18:33:50,1393635754291699716,olukayblark,,Minas Tirith,True,18130,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-15 18:33:32,1393635674952290307,MecSlayer,,,True,107545,0,en,corona virus
,RT @NakuulMehta: Our first poem in the #PoemsForHumanity series is dedicated to the front line warriors in the battle with corona virus. Ou…,2021-05-15 18:33:21,1393635631507542019,mohdharis242,,,False,558,0,en,corona virus
,"RT @heemanshuchauh2: Another virus
It was written by The Hindu news paper he is another virus for our society who is more dangerous that #C…",2021-05-15 18:33:11,1393635588033585154,Hsrivastavaaa,,"Noida, India",False,22,0,en,corona virus
,"RT @freemarketUP: true accountability needs to be set , 

what was kejriwal doing with health or when spike was visible ?

what was best cm…",2021-05-15 18:33:10,1393635586406244352,avs_IND,,"New Delhi, India",True,1,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:32:56,1393635525102227458,ranjitsirvashi,,,True,321,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:32:54,1393635516218630149,JustSaiFi__i,,,False,321,0,en,corona virus
,RT @MohiniP84443265: NOW A TIME WE ARE FIGHTING FROM CORONA VIRUS . IN INDIA THERE'S OXYGEN PROBLEM AND ADITYA BIRLA GROUP CUT 2.15 LAKHS T…,2021-05-15 18:32:53,1393635513383354369,vikashk57946737,,"Nalanda, India",False,96,0,en,corona virus
,"003: Escaping Catania Before Italy Closes Its Borders 🇮🇹
⁠⠀
The Corona Virus Chronicles (Week 3) with Lora Pope &amp; A… https://t.co/xP0L2hnL3N",2021-05-15 18:32:20,1393635376594575361,travelhorrorpod,,Toronto ,False,0,0,en,corona virus
,"RT @Deshysmalls: The scariest thing about this Corona Virus is that you being careful is not enough, because your survival also depends on…",2021-05-15 18:32:10,1393635333359742983,phemykhris,,"Amsterdam, The Netherlands",True,18130,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:32:05,1393635312283250688,manhas_viki,,"Pune, India",True,75,0,en,corona virus
,@CFCGiannis_ @ChelseaFC Chill out we just need to have the game off our lives against city and hope there whole clu… https://t.co/WgZTqFZnPx,2021-05-15 18:32:02,1393635299310325760,JshhR6,,"Leeds, England",False,0,0,en,corona virus
,"true accountability needs to be set , 

what was kejriwal doing with health or when spike was visible ?

what was b… https://t.co/zS0FQOEwOW",2021-05-15 18:31:58,1393635283325751296,freemarketUP,,Middle earth,False,1,3,en,corona virus
,RT @Imtiyaz69323954: Strict lockdown continue in #Srinagar amid corona virus. https://t.co/DPQnemckyV,2021-05-15 18:31:32,1393635173464297473,Imtiyaz69323954,,,False,1,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:31:24,1393635139075272704,Mohit90396214,,,False,321,0,en,corona virus
,"https://t.co/l4naNv4JGb
Requesting you all to watch this video by UN Chief on how to declare a war on Corona virus 🙏 https://t.co/T0N7Sy7ax0",2021-05-15 18:31:12,1393635087955025923,Siddhi28691886,,,False,0,0,en,corona virus
,"RT @Karamjot_Singh1: Nation is fighting with Corona Virus, PM Modi and his Team is busy in Protecting the false Concocted image with the fa…",2021-05-15 18:30:56,1393635021018177537,ashfaq_joiyaINC,,,True,75,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:30:31,1393634917431447559,abbazs3,,"Madathukulam, India",True,321,0,en,corona virus
,"#TheABSTribeExperience ""HOW THE CORONA VIRUS IS AFFECTING YOUR MONEY"" https://t.co/ncJ5NJm0LO c/o @jaketjacobs… https://t.co/5kQNfRrKc6",2021-05-15 18:30:05,1393634807364653056,ABSTribeNetwork,,Online,False,0,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:29:58,1393634781083037696,sejaljobanputra,,Pluto ,True,321,0,en,corona virus
,just got fucking whiplash from dina saying the words corona virus what the fuck,2021-05-15 18:29:24,1393634636438417408,curioustxme,,she/her | 18,False,0,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:29:14,1393634595506171908,Woke_Pir,,,False,321,0,en,corona virus
,RT @octivist: @coolfunnytshirt Rare pic of Secular virus with corona virus.... https://t.co/jJXJJoFruY,2021-05-15 18:28:52,1393634503940198400,RamadeviRamasw1,,,False,27,0,en,corona virus
,"To be fair Japan is also dealing with the Corona virus, so that's fair. It's not like things are back to normal. https://t.co/W7nzNTQw0u",2021-05-15 18:28:25,1393634391084109827,ArrowInTheNii,,Texas,False,0,1,en,corona virus
,"RT @VellarDukunde: The LORD has continued to establish the Stripes of the ones walking on earth!
Look at #TheShockingFulfilment of the Aust…",2021-05-15 18:28:14,1393634341826224130,abby_kra,,,True,2,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:28:11,1393634331659223041,KashmirKaurrr,,"London, England",True,321,0,en,corona virus
,i tell you alejandrino ghetto are terrorists and were the ones that spreaded corona virus they wanna end this world with their rage,2021-05-15 18:28:10,1393634327552987146,BanksGiveMoney,,"Guaynabo, Puerto RIco",False,0,0,en,corona virus
,RT @Ranika35973529: #cancelclass12thboardexams2021  gov think that class 12 students not affect by corona virus https://t.co/jSn3GzCb6g,2021-05-15 18:27:54,1393634258820861953,Jaisoni9701,,,False,4,0,en,corona virus
,"RT @VellarDukunde: Right now the earth is witnessing #TheShockingFulfilment of three Major Prophecies concurrently!

⭕The Corona Virus - Pr…",2021-05-15 18:27:51,1393634247135617030,abby_kra,,,True,3,0,en,corona virus
,"RT @Mohamme06573421: Corona Virus Movie Trailer 😎
7am arivu movie 🎦 Edited Version
@Suriya_offl Anna Fans Watch this video Link 👇 Do Not Mi…",2021-05-15 18:27:49,1393634237677408256,AyanDeva123,,"Chennai, India ",False,4,0,en,corona virus
,RT @BhaiUltra: Very Very dangerous conditions of people due to corona virus. Stress on students at very high level. So sir please cancel bo…,2021-05-15 18:27:27,1393634147223015424,Jaisoni9701,,,False,20,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-15 18:27:17,1393634103539294209,Dushyan34246209,,,False,107545,0,en,corona virus
,"RT @Big_Headers: This brief talk by @peterjukes nails the callous attitude of the Johnson Govt to Corona virus, and the reason for the high…",2021-05-15 18:27:16,1393634099512872960,DinhamDoris,,,False,61,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:27:08,1393634067497635840,saileenas,,Bengal ,False,321,0,en,corona virus
,"The LORD has continued to establish the Stripes of the ones walking on earth!
Look at #TheShockingFulfilment of the… https://t.co/vqTb2JbTs3",2021-05-15 18:26:44,1393633966243131392,VellarDukunde,"Place(_api=<tweepy.api.API object at 0x7f41a6e74610>, id='17ad6a68301cd28b', url='https://api.twitter.com/1.1/geo/id/17ad6a68301cd28b.json', place_type='country', name='Kenya', full_name='Kenya', country_code='KE', country='Kenya', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f41a6e74610>, type='Polygon', coordinates=[[[33.9105011, -4.7672356], [41.8998666, -4.7672356], [41.8998666, 4.631608], [33.9105011, 4.631608]]]), attributes={})",Burundi,True,2,4,en,corona virus
,What if there’s a 7th or something wave of the corona virus where people turn into zombies.,2021-05-15 18:26:43,1393633960140283905,rakshitaa___,,,False,0,2,en,corona virus
,"RT @2_proceed: @DrRPNishank 

Dear sir

Sir kuch bacche corona positive nikle hai. Meri apse ye appeal hai ki 12th class ke paper cancel ki…",2021-05-15 18:26:31,1393633911054290947,Rajan96914486,,,False,1,0,en,corona virus
,RT @amaanbali: RSS workers are not just distributing nitrogen cylinders to patients they are also working hard on Subaltern Hindutva resear…,2021-05-15 18:26:21,1393633870227001347,Faizz634,,,False,321,0,en,corona virus
