Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"@scribe_prashant Better late than never, People of India is not only suffering from Corona virus but also suffering… https://t.co/oD6yEtHoah",2021-05-13 15:27:46,1392864150724829186,PronobKumarRoy,,Allahabad,True,0,0,en,corona virus
,"RT @jawharsircar: Beware of a new bacteria called Bhakteria that’s sweeping India worse than corona virus. 
It inflames the mind n destroys…",2021-05-13 15:27:46,1392864149495959555,maluammus,,"Kerala, India",False,666,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:27:43,1392864140432007169,__sandy__VJ,,Tamil Nadu; India,False,4105,0,en,corona virus
,"Me telling my grandchildren about corona virus..!!
Me to them: https://t.co/0uREWWwduQ",2021-05-13 15:27:31,1392864087390900228,memeskamaalik,,Find me,True,0,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:27:26,1392864066146766849,AshrafAzmi,,Shah Alam / Petaling Jaya,True,4105,0,en,corona virus
,RT @GuftarAhmedCh: Nothing much about this years EID. All prayers for Palestine &amp; people who are suffering from deadly virus corona. May Al…,2021-05-13 15:27:25,1392864063235842053,ShahidA91796004,,,False,6,0,en,corona virus
,RT @DerekMiller36: @bando_craig Thanks bro!!! I can’t wait to perform. Corona virus slowed all my music plans last year.,2021-05-13 15:27:20,1392864042910420999,bando_craig,,"Gary, IN",False,1,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:27:20,1392864040326602755,khairizulfadhli,,Ampang - Guilin,True,4105,0,en,corona virus
,RT @soundaryaarajni: Our Thalaivar gets his vaccine 👍🏻 Let us fight and win this war against Corona virus together #ThalaivarVaccinated #To…,2021-05-13 15:27:07,1392863986689855499,DThalaivar,,,False,4105,0,en,corona virus
,RT @HVforumNL: Corona virus COVID-19 behandeling en vaccinatie https://t.co/YlRfBBV4Qz,2021-05-13 15:27:07,1392863986022948864,HVambulanceNL,,Nederland,False,2,0,en,corona virus
