Tweet Coordinates,text,date,id,user,Place Info,location,Geo Enabled,retweet,likes,lang,keyword
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:10:44,1391802901388009472,DRajilwad,,,False,673,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:10:44,1391802899487883267,Fitria28Aniza,,,False,32604,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:10:43,1391802897910812672,prash2810,,,True,673,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:10:38,1391802874028453888,Maverick__10,,,False,673,0,en,corona virus
,"RT @GlamFitWell: Please help this family survive Covid in Hyderabad, India.
The entire family is tested positive, and the condition of the…",2021-05-10 17:10:32,1391802848212443137,S9898G,,"chhindwara,madhya pradesh",False,161,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:10:20,1391802800946958337,priyanshu_pb,,Etawah,False,673,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:10:19,1391802795997614084,kanganaranautop,,,False,105805,0,en,corona virus
,"RT @varunpuri1984: Yogendra Yadav was aware of the heinous crime yet remained silent to protect his propaganda. 

He created unrest and pro…",2021-05-10 17:10:19,1391802795326525440,itzVarsha2,,,False,130,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:10:16,1391802782064144384,natetone_,,"Bangkok, Thailand",True,32604,0,en,corona virus
,"I was feeling tried and weak with slight burning sensation in my eyes for past few days, go to hospital and corona… https://t.co/SAN15ypncc",2021-05-10 17:10:13,1391802769279905796,SumanBairagya9,,,False,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:10:10,1391802756608843777,vsatyasrinivas,,"Hyderabad, India",True,105805,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:10:09,1391802752137793538,Eshanputra_Om,,Bhāratā 🇮🇳,True,673,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:10:09,1391802751831613440,Hari42227391,,,False,105805,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:10:07,1391802746458701825,iZalkit,,"Ahmadabad City, India",True,67,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:10:07,1391802745871474690,iwantsex_______,,,False,32604,0,en,corona virus
,"RT @KwikMudra: As Corona virus affected patients rising everyday. 
Buy Tata AIG Corona Kavach Health Insurance Policy With KwikMudra and se…",2021-05-10 17:09:47,1391802661528166401,imshashankmis,,Delhi,False,1,0,en,corona virus
,RT @shrinkhalak_: Nepali Students in the US have started a Gofundme fundraiser to help organizations on ground that are working to tackle t…,2021-05-10 17:09:45,1391802654670553089,Kc5Sarita,,bhaktapur ,True,14,0,en,corona virus
,A man told me that he liked how bright my outfit was today. He then proceeded to tell me only fat people get corona… https://t.co/lcKBLNqxET,2021-05-10 17:09:43,1391802645644517379,uselessthought7,,,False,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:09:34,1391802607442685952,Valonqar64,,"Nagercoil, India",False,105805,0,en,corona virus
,RT @vgadnani: @Ahmed3825968 @SrikanthIyer10 @FinMinIndia @nsitharaman Trust me Your @narendramodi @nsitharaman @FinMinIndia  @RBI @DasShakt…,2021-05-10 17:09:33,1391802603290480643,Ahmed3825968,,,False,1,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:09:33,1391802602526896130,saurabhpatelguj,,"Botad, Gujarat, India",True,67,0,en,corona virus
,"RT @GlamFitWell: Please help this family survive Covid in Hyderabad, India.
The entire family is tested positive, and the condition of the…",2021-05-10 17:09:27,1391802575268106242,SANJEEV02040851,,"Sitapur, India",True,161,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:09:11,1391802510952714240,ivishalpatelbjp,,"Surat, India",True,67,0,en,corona virus
,"RT @MeghnaRoyChowd8: These viruses are dangerous than corona virus 
And this sanitizer is the best among all including Lifeboy, Dettol etc.…",2021-05-10 17:09:09,1391802503675580420,kuldeept761,,,True,382,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:09:07,1391802493240283142,drydenlpb,,,False,32604,0,en,corona virus
,@Asad_Umar The scourge of this disease has come only to those countries which were running their economies under ca… https://t.co/fgyNC8zCOj,2021-05-10 17:09:04,1391802481928286213,Golden_Heart786,,"Riyadh, Kingdom of Saudi Arabi",False,0,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:09:02,1391802470867771392,BijuNathSingh1,,"Aizawl, India",True,673,0,en,corona virus
,"RT @7ru7h_1: #FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.",2021-05-10 17:08:45,1391802400206249989,sri_vishnu_,,भारत,True,83,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:08:41,1391802383512920067,veerabhaguu,,Bharatham,False,673,0,en,corona virus
,"RT @GeneralBakshi: What happened in Wuhan? was the corona virus a Chinese biological wafare weapon?
 Please see me on republic TV at 4pm( e…",2021-05-10 17:08:39,1391802376068091905,ShikhaM14,,,False,622,0,en,corona virus
,I request every person in India not to forgive China for spreading the corona virus.  China is not allowing the Wor… https://t.co/uAcCuDxXEt,2021-05-10 17:08:35,1391802360649838593,AmitkumarD007,,"Bengaluru, India",True,0,0,en,corona virus
,"@ChrisGriscom on the #corona #virus #COVID19: 
https://t.co/bDpocYu1I9",2021-05-10 17:08:30,1391802336046157825,Psychgallica,,Etat de Catatonie,False,0,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:08:27,1391802327250608129,wolvenclaaw,,Singapore,False,32604,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:08:16,1391802277455826945,darshanMessi10_,,"BARÇA,MI,SRK,Novak",False,105805,0,en,corona virus
,"RT @EMAbdulRahiman1: Can one natural virus kill another virus which is man made?
Desperate we who hoped that deadly #Corona pandemic virus…",2021-05-10 17:08:12,1391802260829573121,HussinAfjala,,,False,148,0,en,corona virus
,RT @DennisJesudasan: #TamilNadu government issued a G.O. framing a treatment protocol for patients with Corona virus infection. Details her…,2021-05-10 17:08:11,1391802259047018500,DrWhiteCell,,,True,5,0,en,corona virus
,"RT @varunpuri1984: Yogendra Yadav was aware of the heinous crime yet remained silent to protect his propaganda. 

He created unrest and pro…",2021-05-10 17:08:11,1391802257117573124,AbhishekIASgk,,Mumbai India,False,130,0,en,corona virus
,RT @iam4sunrise: .@iamsrk #ShahRukhKhan changed his display picture for the~ first time since he joined twitter in honour of Maharashtra po…,2021-05-10 17:08:09,1391802249341399041,Iamtikendraa,,,False,6,0,en,corona virus
,RT @DennisJesudasan: #TamilNadu government issued a G.O. framing a treatment protocol for patients with Corona virus infection. Details her…,2021-05-10 17:08:06,1391802239426072577,Seprabakar,,,True,5,0,en,corona virus
,"RT @GlamFitWell: Please help this family survive Covid in Hyderabad, India.
The entire family is tested positive, and the condition of the…",2021-05-10 17:08:03,1391802224058114049,Rajeev2898,,,True,161,0,en,corona virus
,@RURALINDIA Now tell me how long corona virus incubation period two weeks. Almost 4 weeks now why cases hav not fal… https://t.co/aYdCLcw5Yv,2021-05-10 17:07:52,1391802178906382336,angryyoungman55,,mars,True,0,0,en,corona virus
,RT @DennisJesudasan: #TamilNadu government issued a G.O. framing a treatment protocol for patients with Corona virus infection. Details her…,2021-05-10 17:07:50,1391802171016970248,MadhanMohanOff,,TamilNadu Country With liar PM,True,5,0,en,corona virus
,@corona_virus_vi @Ex_sidnaaz @Ainuu_Ch @ishehnaaz_gill @ShehnaazShineFC @TMShehnaaz @FanclubShehnaaz Ohh 😯 2 I'd 😕😕,2021-05-10 17:07:49,1391802164432019458,e_noore,,,True,0,0,en,corona virus
,"@drajoykumar Congress and bjp's are the two sides of one coin.
Congress/bjp's are the real corona virus  for our co… https://t.co/5v8tcdMaNF",2021-05-10 17:07:48,1391802163232342020,renamed121,,India,False,0,0,en,corona virus
,"RT @varunpuri1984: Yogendra Yadav was aware of the heinous crime yet remained silent to protect his propaganda. 

He created unrest and pro…",2021-05-10 17:07:37,1391802114892996618,mohankrsfc,,Tezpur assam ,False,130,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:07:26,1391802069380583428,marsferk,,Indonesia,False,32604,0,en,corona virus
,Quite interesting with lots of details of Chinese corona virus https://t.co/lmKOyI1qwU,2021-05-10 17:07:22,1391802052175564802,rahulsingh423,,"Bengaluru South, India",False,0,0,en,corona virus
,"RT @SumanCh25649817: Druggie bollywoodians are dangerous than corona virus.
BollywoodFull Of Druggies",2021-05-10 17:07:13,1391802016804982787,Anoop455,,"Karnataka, India",False,2,0,en,corona virus
,RT @riteshconnects: Got my First Dose of #Vacine at @DelhiGovtSchool . The whole process was brilliant. Thankyou @ArvindKejriwal Ji and @ms…,2021-05-10 17:07:03,1391801973708447746,RealX17335183,,"New Delhi, India",False,33,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:07:00,1391801962119716874,notmadam3st,,Outta door ,True,32604,0,en,corona virus
,"RT @MeghnaRoyChowd8: These viruses are dangerous than corona virus 
And this sanitizer is the best among all including Lifeboy, Dettol etc.…",2021-05-10 17:06:46,1391801900417249284,MADANGO07224413,,,False,382,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:06:39,1391801873082900480,RaxSawant,,Maharashtra,False,105805,0,en,corona virus
,"Piyush Chawla's Father Passed away due to Corona Virus.
May his Soul Rest in Peace! 🙏
.
.
.
#Piyushchawla… https://t.co/UPmmIRhV3c",2021-05-10 17:06:34,1391801850362535939,CricUniverse,,Indore,False,0,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:06:18,1391801785572941827,nurfarizalll,,,False,32604,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:06:18,1391801785539567619,ii_tunes,,sᴛɪʟʟ ʀᴇᴍɪɴɪsᴄɪɴɢ,False,32604,0,en,corona virus
,"RT @MeghnaRoyChowd8: These viruses are dangerous than corona virus 
And this sanitizer is the best among all including Lifeboy, Dettol etc.…",2021-05-10 17:06:15,1391801773673914371,FatingJayesh,,"Nagpur, Maharashtra India",False,382,0,en,corona virus
,"RT @7ru7h_1: #FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.",2021-05-10 17:06:10,1391801751586496513,IndianPandeji,,Some where,False,83,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:06:10,1391801748977639425,dudukdiberanda,,Finland,True,32604,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:06:05,1391801730254336003,ShikhaM14,,,False,673,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:06:03,1391801719739228165,Mrinalkantikan2,,,False,673,0,en,corona virus
,RT @RashiKadam2: @dinesh_sir Where the world is fighting with corona virus again there is deadly black fungus in company still the educatio…,2021-05-10 17:05:59,1391801704002166787,Saurabh47983707,,,False,2,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:55,1391801687703052291,RaghavjiPatel,,"Jamnagar, India",True,67,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:05:54,1391801685719216128,YUVRAJS74848783,,,False,673,0,en,corona virus
,@e_noore @Ex_sidnaaz @Ainuu_Ch @ishehnaaz_gill @ShehnaazShineFC @TMShehnaaz @FanclubShehnaaz I am ex,2021-05-10 17:05:54,1391801685337542657,corona_virus_vi,,,False,0,0,en,corona virus
,"RT @MeghnaRoyChowd8: These viruses are dangerous than corona virus 
And this sanitizer is the best among all including Lifeboy, Dettol etc.…",2021-05-10 17:05:51,1391801670481313794,TheVaraha,,"New Delhi, India",False,382,0,en,corona virus
,RT @riteshconnects: Got my First Dose of #Vacine at @DelhiGovtSchool . The whole process was brilliant. Thankyou @ArvindKejriwal Ji and @ms…,2021-05-10 17:05:50,1391801668040216578,mahesh01344,,,False,33,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:50,1391801666937098240,ChetanJesani9,,India,True,67,0,en,corona virus
,@SpiritOfCongres Whenever You try to aware common people about Corona Virus  ?,2021-05-10 17:05:50,1391801666752577536,SalmaBi81033470,,,False,0,0,en,corona virus
,"RT @VinayaKantRai2: @ANI .I HAVE A QUESTION
WHAT 
 RAW MATERIALS ARE
REQUIRED
TO MANUFACTURER
THESE VACCINES?
WHY IT IS NOT AVAILABLE 
IN I…",2021-05-10 17:05:49,1391801661807468544,VinayaKantRai2,,"Pune,Delhi,Patna,UP,India",False,1,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:05:41,1391801628542517250,ftn5ftn,,,False,32604,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:39,1391801621403758596,Shubham_rathod_,,"Gujarat, India",True,67,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:05:33,1391801595935920128,IKarthickkrze,,,False,105805,0,en,corona virus
,#TamilNadu government issued a G.O. framing a treatment protocol for patients with Corona virus infection. Details… https://t.co/QQddKYoAww,2021-05-10 17:05:30,1391801581071261699,DennisJesudasan,,"Chennai, India",True,5,6,en,corona virus
,"RT @MeghnaRoyChowd8: These viruses are dangerous than corona virus 
And this sanitizer is the best among all including Lifeboy, Dettol etc.…",2021-05-10 17:05:26,1391801567452360706,deshbhakt0094,,"New Delhi, India",True,382,0,en,corona virus
,RT @PreenonS: Please postpone our hs examination to protect us from the corona virus. You re predicting that there will be no one affected…,2021-05-10 17:05:19,1391801535097556992,Curious57194790,,,False,3,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:12,1391801509491314689,SVYK20,,,False,67,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:05:09,1391801495306256385,OfficalDylan_,,IFB,False,105805,0,en,corona virus
,"RT @varunpuri1984: Yogendra Yadav was aware of the heinous crime yet remained silent to protect his propaganda. 

He created unrest and pro…",2021-05-10 17:05:08,1391801490008805377,VishnukrSFC,,muzzaffarpur ,False,130,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:05:06,1391801481880211460,pawansanju,,"Gwalior, India",True,105805,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:04,1391801475420934147,VinodPanditShud,,"Delhi, India",True,67,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:05:02,1391801465358880768,thisisAlyaa,,,True,32604,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:05:01,1391801461995016193,BhilJayendra,,"Gujarat, India",False,67,0,en,corona virus
,RT @deepak_mragwani: Corona virus is failing all over the world. Still the innocent Hindu saints and their millions of disciples living abr…,2021-05-10 17:04:42,1391801383611867142,Sadharad_admi,,"Pune, India",False,32,0,en,corona virus
,@Maninani731 Corona virus anedhi oka group sir ... we had that name for a long time...  SARS is one type of Corona… https://t.co/7kP3nCxp7m,2021-05-10 17:04:41,1391801377916026883,prajwal__reddy,,,True,0,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:04:39,1391801369682612224,NNaresh1991,,,True,105805,0,en,corona virus
,"RT @7ru7h_1: #FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.",2021-05-10 17:04:37,1391801362128588802,oye_nonu,,,False,83,0,en,corona virus
,"RT @7ru7h_1: #FuckChina 

Retweet with above hashtag and make this chain bigger than Chinese Virus aka Corona Virus.",2021-05-10 17:04:32,1391801338741153794,ankittrivedi9,,,False,83,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:04:29,1391801326116380673,DhirazG,,"Uttar Pradesh, India",True,673,0,en,corona virus
,"RT @CMOGuj: CM Shri @vijayrupanibjp convened a high-level meeting of COVID-19 Task Force including doctors, GBRC scientists, ministers and…",2021-05-10 17:04:14,1391801265303162880,praveenbejoy,,"Gujarat, India",True,67,0,en,corona virus
,RT @profmakehappy: The world after the corona virus.... https://t.co/rBnv50zT8y,2021-05-10 17:04:08,1391801240623980544,a13x____,,MilkyWay,False,32604,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:04:03,1391801216674394114,NallaganthulaG5,,,True,105805,0,en,corona virus
,RT @Marco_Acortes: Corona virus....its coming,2021-05-10 17:03:56,1391801190174773251,kartikjan20,,"Bengaluru South, India",True,105805,0,en,corona virus
,"RT @varunpuri1984: Yogendra Yadav was aware of the heinous crime yet remained silent to protect his propaganda. 

He created unrest and pro…",2021-05-10 17:03:55,1391801184915124227,Abhishekjaj2,,"Asansol, India",False,130,0,en,corona virus
,"RT @GeneralBakshi: Chinas institute of Virology in Wuhan is led  by 2 PLA officers. Maj Gen Shi Zheng li and Maj Gen Chen Wei, Zheng li was…",2021-05-10 17:03:51,1391801169702375425,deep_spatel,,,True,673,0,en,corona virus
,"Great research by our D.M. wine is most important things to spread Corona Virus than food 
(I think you are inspire… https://t.co/H3nN1Gw8m9",2021-05-10 17:03:45,1391801142842068993,SateishG,,,True,0,0,en,corona virus
